station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_AP-2_00,AP-2_EC00,AP-2 existing cluster 0,350.0,102,0.4,15,692.786244023712,0.0,183.23219494882693,0,0.0006237479403214425
EC_AP-2_01,AP-2_EC01,AP-2 existing cluster 1,150.0,119,0.4,10,451.96359756168533,0.0,184.06240385222247,0,0.000537063503303637
EC_AP-2_02,AP-2_EC02,AP-2 existing cluster 2,150.0,56,0.4,174,8090.093204594771,0.0,3292.3791156326183,0,0.020414057016571296
EC_AP-2_03,AP-2_EC03,AP-2 existing cluster 3,172.0,118,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-2_04,AP-2_EC04,AP-2 existing cluster 4,150.0,56,0.4,7971,290545.09685784386,9055693.766152877,136837.1095311219,18169,0.8484443795332459
EC_AP-2_05,AP-2_EC05,AP-2 existing cluster 5,360.0,105,0.4,60,2952.515584462082,0.0,1265.7796200256814,0,0.004185779166751592
EC_AP-2_06,AP-2_EC06,AP-2 existing cluster 6,300.0,76,0.4,8,350.2578533688691,0.0,126.75472825137231,0,0.0005791060318502024
EC_AP-2_07,AP-2_EC07,AP-2 existing cluster 7,320.0,101,0.4,39,1826.646162750055,0.0,696.609783526267,0,0.0023948356144329864
EC_AP-2_08,AP-2_EC08,AP-2 existing cluster 8,350.0,144,0.4,19728,810527.2089881622,21812904.077792738,343853.9748139155,52081,0.8291232031585539
EC_AP-2_09,AP-2_EC09,AP-2 existing cluster 9,300.0,72,0.4,10260,505257.8728186445,11087740.633142117,167575.36555397592,33019,0.8081373724632327
EC_AP-2_10,AP-2_EC10,AP-2 existing cluster 10,250.0,94,0.4,11456,491210.5079101638,12456435.143838793,222440.4732197818,21928,0.8216625045056951
EC_AP-2_11,AP-2_EC11,AP-2 existing cluster 11,350.0,68,0.4,8850,418584.29651632166,9338039.747770524,164063.78417032014,12876,0.8377439959677295
EC_AP-2_12,AP-2_EC12,AP-2 existing cluster 12,350.0,88,0.4,14110,522346.888912821,15033724.131506993,216490.80371576676,20990,0.8542092949643575
EC_AP-2_13,AP-2_EC13,AP-2 existing cluster 13,350.0,89,0.4,326,13118.056937025382,0.0,6078.932847893367,0,0.023716186204328055
EC_AP-2_14,AP-2_EC14,AP-2 existing cluster 14,300.0,91,0.4,835,32708.13011277669,0.0,15871.648469021842,0,0.060560319249930716
EC_AP-2_15,AP-2_EC15,AP-2 existing cluster 15,320.0,98,0.4,111,4340.37676998677,0.0,2064.7927023246907,0,0.007315733780912311
STA_0003,STA_0003,Proposed AP-2 (STA_0003),150.0,4,0.4,456,22763.644584466165,541223.5285781621,10177.259385219419,71079,0.8834426549669634
EC_A-2_00,A-2_EC00,A-2 existing cluster 0,350.0,102,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_01,A-2_EC01,A-2 existing cluster 1,150.0,119,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_02,A-2_EC02,A-2 existing cluster 2,150.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_03,A-2_EC03,A-2 existing cluster 3,172.0,118,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_04,A-2_EC04,A-2 existing cluster 4,150.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_05,A-2_EC05,A-2 existing cluster 5,360.0,105,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_06,A-2_EC06,A-2 existing cluster 6,300.0,76,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_07,A-2_EC07,A-2 existing cluster 7,320.0,101,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_08,A-2_EC08,A-2 existing cluster 8,350.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_09,A-2_EC09,A-2 existing cluster 9,300.0,72,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_10,A-2_EC10,A-2 existing cluster 10,250.0,94,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_11,A-2_EC11,A-2 existing cluster 11,350.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_12,A-2_EC12,A-2 existing cluster 12,350.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_13,A-2_EC13,A-2 existing cluster 13,350.0,89,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_14,A-2_EC14,A-2 existing cluster 14,300.0,91,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_15,A-2_EC15,A-2 existing cluster 15,320.0,98,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_00,AP-7_EC00,AP-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_01,AP-7_EC01,AP-7 existing cluster 1,350.0,170,0.4,23923,1066007.4924222124,25453886.87986657,399748.59216957586,43146,0.8164799676666173
EC_AP-7_02,AP-7_EC02,AP-7 existing cluster 2,150.0,158,0.4,14940,546726.1572104198,4701234.905616061,256861.90557266405,4827,0.5644820358049052
EC_AP-7_03,AP-7_EC03,AP-7 existing cluster 3,360.0,186,0.4,9591,381479.9807125922,325211.4705108624,162276.25571849936,1102,0.30293506518537067
EC_AP-7_04,AP-7_EC04,AP-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_05,AP-7_EC05,AP-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_06,AP-7_EC06,AP-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_07,AP-7_EC07,AP-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_08,AP-7_EC08,AP-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_09,AP-7_EC09,AP-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_10,AP-7_EC10,AP-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_11,AP-7_EC11,AP-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_12,AP-7_EC12,AP-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_13,AP-7_EC13,AP-7 existing cluster 13,350.0,182,0.4,29265,1062383.318318083,32685332.455115292,430872.04182434984,59959,0.8220238893169067
EC_AP-7_14,AP-7_EC14,AP-7 existing cluster 14,150.0,132,0.4,17983,690338.4013661044,12920135.382163826,312345.92058077833,8614,0.8216170048947241
EC_AP-7_15,AP-7_EC15,AP-7 existing cluster 15,350.0,156,0.4,2350,87193.95322727931,1257.8893880448895,37793.23209114399,61,0.08411955148491806
EC_A-7_00,A-7_EC00,A-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_01,A-7_EC01,A-7 existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_02,A-7_EC02,A-7 existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_03,A-7_EC03,A-7 existing cluster 3,360.0,186,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_04,A-7_EC04,A-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_05,A-7_EC05,A-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_06,A-7_EC06,A-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_07,A-7_EC07,A-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_08,A-7_EC08,A-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_09,A-7_EC09,A-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_10,A-7_EC10,A-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_11,A-7_EC11,A-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_12,A-7_EC12,A-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_13,A-7_EC13,A-7 existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_14,A-7_EC14,A-7 existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_15,A-7_EC15,A-7 existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_00,A-7S_EC00,A-7S existing cluster 0,320.0,141,0.4,357,16513.455082092696,0.0,6003.569972123584,0,0.01478420501409472
EC_A-7S_01,A-7S_EC01,A-7S existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_02,A-7S_EC02,A-7S existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_03,A-7S_EC03,A-7S existing cluster 3,360.0,186,0.4,11375,500853.09573353094,893391.7731220654,189287.69071415506,1904,0.35335963768323453
EC_A-7S_04,A-7S_EC04,A-7S existing cluster 4,1000.0,170,0.4,14649,488264.98930638324,1824760.565324808,198219.7292136172,2753,0.40486055803434884
EC_A-7S_05,A-7S_EC05,A-7S existing cluster 5,300.0,202,0.4,324,15069.579570879594,0.0,5446.436270662109,0,0.009361998540054504
EC_A-7S_06,A-7S_EC06,A-7S existing cluster 6,250.0,144,0.4,16267,531469.7739569681,4820031.446888013,208862.26022345645,5867,0.5036223481468375
EC_A-7S_07,A-7S_EC07,A-7S existing cluster 7,250.0,143,0.4,14642,611325.1366449026,5323668.342391689,237840.36288023595,5947,0.5775067086252815
EC_A-7S_08,A-7S_EC08,A-7S existing cluster 8,150.0,158,0.4,370,17384.22100166992,0.0,7459.6209843196175,0,0.01639333022222138
EC_A-7S_09,A-7S_EC09,A-7S existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_10,A-7S_EC10,A-7S existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_11,A-7S_EC11,A-7S existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_12,A-7S_EC12,A-7S existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_13,A-7S_EC13,A-7S existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_14,A-7S_EC14,A-7S existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_15,A-7S_EC15,A-7S existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_00,A-3_EC00,A-3 existing cluster 0,22.0,49,0.4,97,4727.926693228297,0.0,12894.34552698625,0,0.09137149608125177
EC_A-3_01,A-3_EC01,A-3 existing cluster 1,100.0,29,0.4,34,1667.2723612868358,0.0,1000.3634167721016,0,0.011977531331083592
EC_A-3_02,A-3_EC02,A-3 existing cluster 2,150.0,34,0.4,87,4243.8418222084165,0.0,1715.0930267555377,0,0.01751524741376162
EC_A-3_03,A-3_EC03,A-3 existing cluster 3,100.0,42,0.4,135,6561.590385673755,0.0,3936.954231404252,0,0.032547571357508694
EC_A-3_04,A-3_EC04,A-3 existing cluster 4,100.0,36,0.4,242,11739.692535960274,0.0,7043.815521576165,0,0.06793803550902937
EC_A-3_05,A-3_EC05,A-3 existing cluster 5,150.0,33,0.4,60,2936.8724136939973,0.0,1199.2588540918073,0,0.012618464373861608
EC_A-3_06,A-3_EC06,A-3 existing cluster 6,60.0,87,0.4,22,1092.0295651036747,0.0,1092.0295651036747,0,0.004358355543996147
EC_A-3_07,A-3_EC07,A-3 existing cluster 7,60.0,28,0.4,77,3784.5182637365724,0.0,3784.5182637365724,0,0.0469310300562571
EC_A-3_08,A-3_EC08,A-3 existing cluster 8,150.0,35,0.4,970,41110.540458066476,3208.4297981342606,19160.02289449101,34,0.19007959220725207
EC_A-3_09,A-3_EC09,A-3 existing cluster 9,350.0,39,0.4,6033,263599.46840655233,6644969.901149362,92912.28964718299,16651,0.827210555975632
EC_A-3_10,A-3_EC10,A-3 existing cluster 10,350.0,59,0.4,12363,342294.03651541186,13395529.188823823,139955.91965800343,39881,0.823657719267911
EC_A-3_11,A-3_EC11,A-3 existing cluster 11,320.0,42,0.4,6925,263585.5141105355,7516451.971089948,101873.67919972852,17347,0.8422096494686551
EC_A-3_12,A-3_EC12,A-3 existing cluster 12,320.0,33,0.4,1599,68059.28511978519,5.668938978978417,26197.412114170857,4,0.2756461712349627
EC_A-3_13,A-3_EC13,A-3 existing cluster 13,250.0,48,0.4,82,3619.8960619997547,0.0,1258.0869957135326,0,0.009100745050011086
EC_A-3_14,A-3_EC14,A-3 existing cluster 14,150.0,48,0.4,610,27303.489874122293,0.0,11471.642015790274,0,0.08298352152626066
EC_A-3_15,A-3_EC15,A-3 existing cluster 15,150.0,26,0.4,87,3926.9964923204284,0.0,1649.7098774354924,0,0.022031381910196213
EC_AP-4_00,AP-4_EC00,AP-4 existing cluster 0,150.0,104,0.4,132,5276.830889842924,0.0,2576.929327587241,0,0.008603530073408257
EC_AP-4_01,AP-4_EC01,AP-4 existing cluster 1,240.0,88,0.4,102,4026.9931648999577,0.0,1943.6550417701487,0,0.007669093441327923
EC_AP-4_02,AP-4_EC02,AP-4 existing cluster 2,180.0,80,0.4,708,26417.727555568985,0.0,12415.400453338383,0,0.053886286689836735
EC_AP-4_03,AP-4_EC03,AP-4 existing cluster 3,150.0,75,0.4,25,943.9627048012081,0.0,433.2296557087585,0,0.0020056928505035117
EC_AP-4_04,AP-4_EC04,AP-4 existing cluster 4,150.0,73,0.4,73,3148.3609125203457,0.0,1493.8823854670734,0,0.0071056049537056385
EC_AP-4_05,AP-4_EC05,AP-4 existing cluster 5,250.0,74,0.4,12089,434134.26429857773,11671642.80245647,179477.06341697506,12406,0.8421408756427133
EC_AP-4_06,AP-4_EC06,AP-4 existing cluster 6,350.0,55,0.4,9907,353914.8621666939,9132684.82334065,127742.641966505,13515,0.806456073020865
EC_AP-4_07,AP-4_EC07,AP-4 existing cluster 7,350.0,71,0.4,10557,422972.23009204125,11905212.130545244,168153.50102372473,52514,0.8223469338014707
EC_AP-4_08,AP-4_EC08,AP-4 existing cluster 8,350.0,64,0.4,9323,378843.03758491325,10579118.297955958,153485.85034344526,49866,0.8327140318112265
EC_AP-4_09,AP-4_EC09,AP-4 existing cluster 9,350.0,58,0.4,8262,349153.83372751693,8470818.53895267,138357.40817906594,12664,0.8282890815317645
EC_AP-4_10,AP-4_EC10,AP-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_11,AP-4_EC11,AP-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_12,AP-4_EC12,AP-4 existing cluster 12,150.0,44,0.4,6571,227663.38792710067,5669207.589503598,108111.60559927514,4620,0.8531534532771081
EC_AP-4_13,AP-4_EC13,AP-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_14,AP-4_EC14,AP-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_15,AP-4_EC15,AP-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,240.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,180.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,150.0,75,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_04,A-4_EC04,A-4 existing cluster 4,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_05,A-4_EC05,A-4 existing cluster 5,250.0,74,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_06,A-4_EC06,A-4 existing cluster 6,350.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_07,A-4_EC07,A-4 existing cluster 7,350.0,71,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_08,A-4_EC08,A-4 existing cluster 8,350.0,64,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_09,A-4_EC09,A-4 existing cluster 9,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_10,A-4_EC10,A-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_11,A-4_EC11,A-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_12,A-4_EC12,A-4 existing cluster 12,150.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_13,A-4_EC13,A-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_14,A-4_EC14,A-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_15,A-4_EC15,A-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,250.0,112,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_04,A-1_EC04,A-1 existing cluster 4,150.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_05,A-1_EC05,A-1 existing cluster 5,150.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_06,A-1_EC06,A-1 existing cluster 6,400.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_07,A-1_EC07,A-1 existing cluster 7,350.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_08,A-1_EC08,A-1 existing cluster 8,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_09,A-1_EC09,A-1 existing cluster 9,560.0,78,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_10,A-1_EC10,A-1 existing cluster 10,400.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_11,A-1_EC11,A-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_12,A-1_EC12,A-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_13,A-1_EC13,A-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_14,A-1_EC14,A-1 existing cluster 14,350.0,69,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_15,A-1_EC15,A-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,60,0.4,2479,119114.6268037575,1889.5565845710196,38127.69533636343,40,0.22064638504839948
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,150.0,46,0.4,191,9219.504794295559,0.0,3852.1858723436253,0,0.0290774899784392
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,250.0,112,0.4,1072,50765.16267090454,0.0,16773.23087189419,0,0.052000343724870376
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,150.0,67,0.4,111,5225.5667248230375,0.0,2191.6137919541784,0,0.011357865837241804
EC_AP-1_04,AP-1_EC04,AP-1 existing cluster 4,150.0,52,0.4,316,14155.870375139451,0.0,6381.222794545356,0,0.04260966075417572
EC_AP-1_05,AP-1_EC05,AP-1 existing cluster 5,150.0,68,0.4,137,6485.933978683186,0.0,2747.428005466973,0,0.01402894202137956
EC_AP-1_06,AP-1_EC06,AP-1 existing cluster 6,400.0,88,0.4,139,6492.673830055089,0.0,2207.5588164667,0,0.00871038043113439
EC_AP-1_07,AP-1_EC07,AP-1 existing cluster 7,350.0,53,0.4,12352,319291.02771217487,14025950.026740734,129354.2917246145,52433,0.8474468797472123
EC_AP-1_08,AP-1_EC08,AP-1 existing cluster 8,350.0,58,0.4,13469,370143.4790374523,14989943.141882787,140788.43994156612,110265,0.8428426720639735
