station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_AP-2_00,AP-2_EC00,AP-2 existing cluster 0,350.0,102,0.4,52,2066.844207443005,0.0,840.4026910682558,0,0.0028608479407279948
EC_AP-2_01,AP-2_EC01,AP-2 existing cluster 1,150.0,119,0.4,13,542.4568494320164,0.0,230.6533258401524,0,0.0006730080702618826
EC_AP-2_02,AP-2_EC02,AP-2 existing cluster 2,150.0,56,0.4,237,10153.790056777563,0.0,4210.660980346725,0,0.02610776897536412
EC_AP-2_03,AP-2_EC03,AP-2 existing cluster 3,172.0,118,0.4,3,111.27165800140217,0.0,49.27106340906964,0,0.0001449831197300778
EC_AP-2_04,AP-2_EC04,AP-2 existing cluster 4,150.0,56,0.4,7905,288712.35350378253,6667909.034690541,135747.93599203887,5325,0.8416910713792093
EC_AP-2_05,AP-2_EC05,AP-2 existing cluster 5,360.0,105,0.4,82,4102.498794804029,0.0,1498.8983367889853,0,0.00495667439414347
EC_AP-2_06,AP-2_EC06,AP-2 existing cluster 6,300.0,76,0.4,45,1814.0157539734137,0.0,682.2160431922574,0,0.003116849612537726
EC_AP-2_07,AP-2_EC07,AP-2 existing cluster 7,320.0,101,0.4,106,4794.494537281921,0.0,1839.2945127254764,0,0.006323207208214646
EC_AP-2_08,AP-2_EC08,AP-2 existing cluster 8,350.0,144,0.4,20708,806294.4466651112,18221251.008994743,341167.1379660762,18576,0.8226445263456699
EC_AP-2_09,AP-2_EC09,AP-2 existing cluster 9,300.0,72,0.4,11092,470079.8556470907,10335773.835628046,165983.82161354346,15404,0.8004621026887706
EC_AP-2_10,AP-2_EC10,AP-2 existing cluster 10,250.0,94,0.4,12046,491576.25131531304,9294604.214091213,221069.05840125433,6978,0.8165966991772101
EC_AP-2_11,AP-2_EC11,AP-2 existing cluster 11,350.0,68,0.4,10415,439681.78406452097,6662051.277937444,162829.67586201365,4198,0.8314423808313606
EC_AP-2_12,AP-2_EC12,AP-2 existing cluster 12,350.0,88,0.4,14142,511384.6417599812,7686665.46038496,214744.90239822882,5658,0.8473204797909912
EC_AP-2_13,AP-2_EC13,AP-2 existing cluster 13,350.0,89,0.4,587,22764.046727066885,0.0,10688.502827713084,0,0.04169983937153981
EC_AP-2_14,AP-2_EC14,AP-2 existing cluster 14,300.0,91,0.4,1768,69062.67155945578,0.0,33340.68798604055,0,0.1272156898124258
EC_AP-2_15,AP-2_EC15,AP-2 existing cluster 15,320.0,98,0.4,227,8870.835881637737,0.0,4217.899528006212,0,0.014944371910452848
STA_0003,STA_0003,Proposed AP-2 (STA_0003),150.0,4,0.4,452,22727.435223470744,529679.0969975244,10170.487403685262,37854,0.8828548093476789
EC_A-2_00,A-2_EC00,A-2 existing cluster 0,350.0,102,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_01,A-2_EC01,A-2 existing cluster 1,150.0,119,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_02,A-2_EC02,A-2 existing cluster 2,150.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_03,A-2_EC03,A-2 existing cluster 3,172.0,118,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_04,A-2_EC04,A-2 existing cluster 4,150.0,56,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_05,A-2_EC05,A-2 existing cluster 5,360.0,105,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_06,A-2_EC06,A-2 existing cluster 6,300.0,76,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_07,A-2_EC07,A-2 existing cluster 7,320.0,101,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_08,A-2_EC08,A-2 existing cluster 8,350.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_09,A-2_EC09,A-2 existing cluster 9,300.0,72,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_10,A-2_EC10,A-2 existing cluster 10,250.0,94,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_11,A-2_EC11,A-2 existing cluster 11,350.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_12,A-2_EC12,A-2 existing cluster 12,350.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_13,A-2_EC13,A-2 existing cluster 13,350.0,89,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_14,A-2_EC14,A-2 existing cluster 14,300.0,91,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-2_15,A-2_EC15,A-2 existing cluster 15,320.0,98,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_00,AP-7_EC00,AP-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_01,AP-7_EC01,AP-7 existing cluster 1,350.0,170,0.4,21486,954228.856083794,13466101.545831583,357476.6422681538,11586,0.7301402007110984
EC_AP-7_02,AP-7_EC02,AP-7 existing cluster 2,150.0,158,0.4,7713,251988.75562862147,87641.0786253856,118640.74614528405,504,0.26072597166245615
EC_AP-7_03,AP-7_EC03,AP-7 existing cluster 3,360.0,186,0.4,4531,171321.58661874034,0.0,74974.85481672995,0,0.13996201989383578
EC_AP-7_04,AP-7_EC04,AP-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_05,AP-7_EC05,AP-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_06,AP-7_EC06,AP-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_07,AP-7_EC07,AP-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_08,AP-7_EC08,AP-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_09,AP-7_EC09,AP-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_10,AP-7_EC10,AP-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_11,AP-7_EC11,AP-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_12,AP-7_EC12,AP-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-7_13,AP-7_EC13,AP-7 existing cluster 13,350.0,182,0.4,33669,1056774.5154539,26434408.94085273,427738.29776438983,21228,0.8160452872489122
EC_AP-7_14,AP-7_EC14,AP-7 existing cluster 14,150.0,132,0.4,18450,612237.0810861748,1587629.1479236386,272260.04550162924,1870,0.7161722577378715
EC_AP-7_15,AP-7_EC15,AP-7 existing cluster 15,350.0,156,0.4,1970,72000.75803852863,0.0,31225.787377076602,0,0.06950184156222534
EC_A-7_00,A-7_EC00,A-7 existing cluster 0,320.0,141,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_01,A-7_EC01,A-7 existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_02,A-7_EC02,A-7 existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_03,A-7_EC03,A-7 existing cluster 3,360.0,186,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_04,A-7_EC04,A-7 existing cluster 4,1000.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_05,A-7_EC05,A-7 existing cluster 5,300.0,202,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_06,A-7_EC06,A-7 existing cluster 6,250.0,144,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_07,A-7_EC07,A-7 existing cluster 7,250.0,143,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_08,A-7_EC08,A-7 existing cluster 8,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_09,A-7_EC09,A-7 existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_10,A-7_EC10,A-7 existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_11,A-7_EC11,A-7 existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_12,A-7_EC12,A-7 existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_13,A-7_EC13,A-7 existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_14,A-7_EC14,A-7 existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7_15,A-7_EC15,A-7 existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_00,A-7S_EC00,A-7S existing cluster 0,320.0,141,0.4,139,6489.386108646862,0.0,2355.5054698730037,0,0.005800594636212086
EC_A-7S_01,A-7S_EC01,A-7S existing cluster 1,350.0,170,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_02,A-7S_EC02,A-7S existing cluster 2,150.0,158,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_03,A-7S_EC03,A-7S existing cluster 3,360.0,186,0.4,4644,204421.78204300322,1362.905787395656,77095.02107733865,53,0.14391991688571285
EC_A-7S_04,A-7S_EC04,A-7S existing cluster 4,1000.0,170,0.4,6034,201400.32945120233,7342.186114812912,81448.12182308167,138,0.16635645797198054
EC_A-7S_05,A-7S_EC05,A-7S existing cluster 5,300.0,202,0.4,136,6446.998031175002,0.0,2328.8347534593954,0,0.004003085041012437
EC_A-7S_06,A-7S_EC06,A-7S existing cluster 6,250.0,144,0.4,6568,213337.15388438795,65327.815107360395,83824.02385725416,508,0.20212197110641916
EC_A-7S_07,A-7S_EC07,A-7S existing cluster 7,250.0,143,0.4,6001,248499.14697529923,79644.18221410135,97856.9311104622,442,0.2376090984616895
EC_A-7S_08,A-7S_EC08,A-7S existing cluster 8,150.0,158,0.4,154,7175.234481448189,0.0,3105.9296204604248,0,0.00682561889165881
EC_A-7S_09,A-7S_EC09,A-7S existing cluster 9,320.0,136,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_10,A-7S_EC10,A-7S existing cluster 10,250.0,198,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_11,A-7S_EC11,A-7S existing cluster 11,240.0,165,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_12,A-7S_EC12,A-7S existing cluster 12,200.0,246,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_13,A-7S_EC13,A-7S existing cluster 13,350.0,182,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_14,A-7S_EC14,A-7S existing cluster 14,150.0,132,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-7S_15,A-7S_EC15,A-7S existing cluster 15,350.0,156,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-3_00,A-3_EC00,A-3 existing cluster 0,22.0,49,0.4,28,1373.1521392793427,0.0,3744.9603798527532,0,0.026537417657686743
EC_A-3_01,A-3_EC01,A-3 existing cluster 1,100.0,29,0.4,11,535.7360800688247,0.0,321.44164804129474,0,0.003848678736126613
EC_A-3_02,A-3_EC02,A-3 existing cluster 2,150.0,34,0.4,39,1908.3544474072892,0.0,774.4324483584893,0,0.007908828108236206
EC_A-3_03,A-3_EC03,A-3 existing cluster 3,100.0,42,0.4,52,2517.422299207429,0.0,1510.453379524457,0,0.012487213785751133
EC_A-3_04,A-3_EC04,A-3 existing cluster 4,100.0,36,0.4,117,5632.30485012144,0.0,3379.382910072865,0,0.03259435677153612
EC_A-3_05,A-3_EC05,A-3 existing cluster 5,150.0,33,0.4,24,1178.9141939719239,0.0,482.4014006551402,0,0.005075772313290617
EC_A-3_06,A-3_EC06,A-3 existing cluster 6,60.0,87,0.4,9,450.4792667313098,0.0,450.4792667313098,0,0.001797889793787156
EC_A-3_07,A-3_EC07,A-3 existing cluster 7,60.0,28,0.4,30,1478.9021564953528,0.0,1478.9021564953528,0,0.01833956047241261
EC_A-3_08,A-3_EC08,A-3 existing cluster 8,150.0,35,0.4,412,17406.85156587287,0.0,8051.432511798939,0,0.07987532253768789
EC_A-3_09,A-3_EC09,A-3 existing cluster 9,350.0,39,0.4,6153,262291.5146978912,5217664.343503108,92108.82464853626,5396,0.8200571995061989
EC_A-3_10,A-3_EC10,A-3 existing cluster 10,350.0,59,0.4,12009,335504.8044350863,11164409.340045227,138714.23190839836,13095,0.8163502348658096
EC_A-3_11,A-3_EC11,A-3 existing cluster 11,320.0,42,0.4,7047,259290.33222409006,5925197.290486622,101174.27681763266,5820,0.8364275530558256
EC_A-3_12,A-3_EC12,A-3 existing cluster 12,320.0,33,0.4,982,41029.08358659831,0.0,16310.051957773327,0,0.17161249955569577
EC_A-3_13,A-3_EC13,A-3 existing cluster 13,250.0,48,0.4,56,2419.829315819702,0.0,894.7172617906659,0,0.006472202414573683
EC_A-3_14,A-3_EC14,A-3 existing cluster 14,150.0,48,0.4,476,21272.752832586033,0.0,8941.060614157575,0,0.06467781115565376
EC_A-3_15,A-3_EC15,A-3 existing cluster 15,150.0,26,0.4,74,3253.4032897666807,0.0,1370.5201477978442,0,0.01830288658918061
EC_AP-4_00,AP-4_EC00,AP-4 existing cluster 0,150.0,104,0.4,232,9329.330748341761,0.0,4584.490094759906,0,0.01530612344671443
EC_AP-4_01,AP-4_EC01,AP-4 existing cluster 1,240.0,88,0.4,273,10842.348157807068,0.0,5254.996110912083,0,0.020734675311363963
EC_AP-4_02,AP-4_EC02,AP-4 existing cluster 2,180.0,80,0.4,1366,51035.30751067874,0.0,24012.579285001066,0,0.10422126425781712
EC_AP-4_03,AP-4_EC03,AP-4 existing cluster 3,150.0,75,0.4,54,2024.9826425187587,0.0,925.4142996236448,0,0.004284325461220578
EC_AP-4_04,AP-4_EC04,AP-4 existing cluster 4,150.0,73,0.4,53,2198.98819375918,0.0,1022.8914409527471,0,0.0048653512221877235
EC_AP-4_05,AP-4_EC05,AP-4 existing cluster 5,250.0,74,0.4,7465,265531.04520904383,2067228.5038798184,110441.03615266307,2479,0.5182105675331413
EC_AP-4_06,AP-4_EC06,AP-4 existing cluster 6,350.0,55,0.4,12237,341858.5599460779,7519910.314029319,126974.52740779376,5116,0.801606864948193
EC_AP-4_07,AP-4_EC07,AP-4 existing cluster 7,350.0,71,0.4,10713,419672.51036493824,11570851.03753616,166957.08040143515,21034,0.8164958939819794
EC_AP-4_08,AP-4_EC08,AP-4 existing cluster 8,350.0,64,0.4,9283,380137.6071844034,10090069.071789863,152297.24556855595,18917,0.8262654381974607
EC_AP-4_09,AP-4_EC09,AP-4 existing cluster 9,350.0,58,0.4,9761,352080.790724311,6852898.577045106,137529.7893203205,5136,0.8233344667164781
EC_AP-4_10,AP-4_EC10,AP-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_11,AP-4_EC11,AP-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_12,AP-4_EC12,AP-4 existing cluster 12,150.0,44,0.4,2880,98822.51020433441,338516.67937323585,47095.0691081346,624,0.37164669435080966
EC_AP-4_13,AP-4_EC13,AP-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_14,AP-4_EC14,AP-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_15,AP-4_EC15,AP-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,240.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,180.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,150.0,75,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_04,A-4_EC04,A-4 existing cluster 4,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_05,A-4_EC05,A-4 existing cluster 5,250.0,74,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_06,A-4_EC06,A-4 existing cluster 6,350.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_07,A-4_EC07,A-4 existing cluster 7,350.0,71,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_08,A-4_EC08,A-4 existing cluster 8,350.0,64,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_09,A-4_EC09,A-4 existing cluster 9,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_10,A-4_EC10,A-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_11,A-4_EC11,A-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_12,A-4_EC12,A-4 existing cluster 12,150.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_13,A-4_EC13,A-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_14,A-4_EC14,A-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_15,A-4_EC15,A-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,250.0,112,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_04,A-1_EC04,A-1 existing cluster 4,150.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_05,A-1_EC05,A-1 existing cluster 5,150.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_06,A-1_EC06,A-1 existing cluster 6,400.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_07,A-1_EC07,A-1 existing cluster 7,350.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_08,A-1_EC08,A-1 existing cluster 8,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_09,A-1_EC09,A-1 existing cluster 9,560.0,78,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_10,A-1_EC10,A-1 existing cluster 10,400.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_11,A-1_EC11,A-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_12,A-1_EC12,A-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_13,A-1_EC13,A-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_14,A-1_EC14,A-1 existing cluster 14,350.0,69,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_15,A-1_EC15,A-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,60,0.4,1593,75553.68017202236,0.0,24012.363289983117,0,0.13896043570592082
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,150.0,46,0.4,124,5926.067660872971,0.0,2450.5894541508574,0,0.01849780687010007
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,250.0,112,0.4,647,30215.239934558085,0.0,10016.668305544528,0,0.031053659181375644
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,150.0,67,0.4,77,3549.1789169017047,0.0,1494.3992672027966,0,0.007744606484259933
EC_AP-1_04,AP-1_EC04,AP-1 existing cluster 4,150.0,52,0.4,121,5319.933065623861,0.0,2377.3448986566755,0,0.01587436497500451
EC_AP-1_05,AP-1_EC05,AP-1 existing cluster 5,150.0,68,0.4,65,3002.6032910056383,0.0,1268.790845577165,0,0.006478711425536995
EC_AP-1_06,AP-1_EC06,AP-1 existing cluster 6,400.0,88,0.4,73,3315.0285064222567,0.0,1181.9140590815546,0,0.004663486659886184
EC_AP-1_07,AP-1_EC07,AP-1 existing cluster 7,350.0,53,0.4,11252,316640.09690205276,11586401.938691342,128366.82817314987,19037,0.8409776478848917
EC_AP-1_08,AP-1_EC08,AP-1 existing cluster 8,350.0,58,0.4,12953,365847.4287677271,14055204.357637534,139720.73886664392,43961,0.8364507834449468
EC_AP-1_09,AP-1_EC09,AP-1 existing cluster 9,560.0,78,0.4,181,9087.463750582487,0.0,3460.2202998506564,0,0.01540340233195627
EC_AP-1_10,AP-1_EC10,AP-1 existing cluster 10,400.0,55,0.4,312,15396.767483331978,0.0,4991.291422483448,0,0.03151067817224399
EC_AP-1_11,AP-1_EC11,AP-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_12,AP-1_EC12,AP-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
