station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_AP-4_07,AP-4_EC07,AP-4 existing cluster 7,350.0,79,0.4,12092,468375.40293200436,12852243.659620428,186663.61421223654,20405,0.8204272776557513
EC_AP-4_08,AP-4_EC08,AP-4 existing cluster 8,350.0,72,0.4,10343,423179.8194236152,11035778.864510171,169618.3295810436,18477,0.8179896295382117
EC_AP-4_09,AP-4_EC09,AP-4 existing cluster 9,350.0,58,0.4,9788,352181.5083406077,7127095.913367221,137531.8482010538,5975,0.8233467923913661
EC_AP-4_10,AP-4_EC10,AP-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_11,AP-4_EC11,AP-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_12,AP-4_EC12,AP-4 existing cluster 12,150.0,44,0.4,2880,98822.51020433441,338516.67937323585,47095.0691081346,624,0.37164669435080966
EC_AP-4_13,AP-4_EC13,AP-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_14,AP-4_EC14,AP-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-4_15,AP-4_EC15,AP-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_00,A-4_EC00,A-4 existing cluster 0,150.0,104,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_01,A-4_EC01,A-4 existing cluster 1,240.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_02,A-4_EC02,A-4 existing cluster 2,180.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_03,A-4_EC03,A-4 existing cluster 3,150.0,75,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_04,A-4_EC04,A-4 existing cluster 4,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_05,A-4_EC05,A-4 existing cluster 5,250.0,74,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_06,A-4_EC06,A-4 existing cluster 6,350.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_07,A-4_EC07,A-4 existing cluster 7,350.0,71,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_08,A-4_EC08,A-4 existing cluster 8,350.0,64,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_09,A-4_EC09,A-4 existing cluster 9,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_10,A-4_EC10,A-4 existing cluster 10,100.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_11,A-4_EC11,A-4 existing cluster 11,250.0,62,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_12,A-4_EC12,A-4 existing cluster 12,150.0,44,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_13,A-4_EC13,A-4 existing cluster 13,150.0,80,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_14,A-4_EC14,A-4 existing cluster 14,360.0,59,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_15,A-4_EC15,A-4 existing cluster 15,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_00,A-1_EC00,A-1 existing cluster 0,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_01,A-1_EC01,A-1 existing cluster 1,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_02,A-1_EC02,A-1 existing cluster 2,250.0,112,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_03,A-1_EC03,A-1 existing cluster 3,150.0,67,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_04,A-1_EC04,A-1 existing cluster 4,150.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_05,A-1_EC05,A-1 existing cluster 5,150.0,68,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_06,A-1_EC06,A-1 existing cluster 6,400.0,88,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_07,A-1_EC07,A-1 existing cluster 7,350.0,53,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_08,A-1_EC08,A-1 existing cluster 8,350.0,58,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_09,A-1_EC09,A-1 existing cluster 9,560.0,78,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_10,A-1_EC10,A-1 existing cluster 10,400.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_11,A-1_EC11,A-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_12,A-1_EC12,A-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_13,A-1_EC13,A-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_14,A-1_EC14,A-1 existing cluster 14,350.0,69,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_15,A-1_EC15,A-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_00,AP-1_EC00,AP-1 existing cluster 0,350.0,60,0.4,1710,81037.86962007961,0.0,25755.74745626484,0,0.14904946444597708
EC_AP-1_01,AP-1_EC01,AP-1 existing cluster 1,150.0,46,0.4,139,6627.021485416765,0.0,2747.485709813349,0,0.02073887160185197
EC_AP-1_02,AP-1_EC02,AP-1 existing cluster 2,250.0,112,0.4,695,32380.36756794426,0.0,10736.60260407713,0,0.033285598350933567
EC_AP-1_03,AP-1_EC03,AP-1 existing cluster 3,150.0,67,0.4,82,3774.133737293861,0.0,1588.8566166057733,0,0.008234124256870716
EC_AP-1_04,AP-1_EC04,AP-1 existing cluster 4,150.0,52,0.4,127,5592.575566825502,0.0,2490.8784946620867,0,0.016632468580809873
EC_AP-1_05,AP-1_EC05,AP-1 existing cluster 5,150.0,68,0.4,67,3098.0427436525038,0.0,1306.9666266359116,0,0.006673644948100039
EC_AP-1_06,AP-1_EC06,AP-1 existing cluster 6,400.0,88,0.4,77,3483.592171999568,0.0,1245.162822143897,0,0.004913047751514746
EC_AP-1_07,AP-1_EC07,AP-1 existing cluster 7,350.0,53,0.4,11234,316470.17853022163,11572373.891380338,128380.71644347679,19231,0.841068634980849
EC_AP-1_08,AP-1_EC08,AP-1 existing cluster 8,350.0,66,0.4,14699,418590.34442373866,15836037.468037605,159724.48643553443,43191,0.840301380658325
EC_AP-1_09,AP-1_EC09,AP-1 existing cluster 9,560.0,78,0.4,181,9087.463750582487,0.0,3460.2202998506564,0,0.01540340233195627
EC_AP-1_10,AP-1_EC10,AP-1 existing cluster 10,400.0,55,0.4,312,15396.767483331978,0.0,4991.291422483448,0,0.03151067817224399
EC_AP-1_11,AP-1_EC11,AP-1 existing cluster 11,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_12,AP-1_EC12,AP-1 existing cluster 12,320.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_13,AP-1_EC13,AP-1 existing cluster 13,350.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_14,AP-1_EC14,AP-1 existing cluster 14,350.0,69,0.4,5618,237340.95203446463,1347501.8750757948,94935.01369884617,1704,0.4777325568581229
EC_AP-1_15,AP-1_EC15,AP-1 existing cluster 15,120.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_00,A-6_EC00,A-6 existing cluster 0,180.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_01,A-6_EC01,A-6 existing cluster 1,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_02,A-6_EC02,A-6 existing cluster 2,180.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_03,A-6_EC03,A-6 existing cluster 3,100.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_04,A-6_EC04,A-6 existing cluster 4,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_05,A-6_EC05,A-6 existing cluster 5,150.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_06,A-6_EC06,A-6 existing cluster 6,240.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_07,A-6_EC07,A-6 existing cluster 7,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_08,A-6_EC08,A-6 existing cluster 8,50.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_09,A-6_EC09,A-6 existing cluster 9,400.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_10,A-6_EC10,A-6 existing cluster 10,350.0,60,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_11,A-6_EC11,A-6 existing cluster 11,350.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_12,A-6_EC12,A-6 existing cluster 12,350.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_13,A-6_EC13,A-6 existing cluster 13,200.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_14,A-6_EC14,A-6 existing cluster 14,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_15,A-6_EC15,A-6 existing cluster 15,150.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_00,AP-68_EC00,AP-68 existing cluster 0,50.0,26,0.4,35,1361.0582210670002,0.0,1633.379839806919,0,0.021813299142720607
EC_AP-68_01,AP-68_EC01,AP-68 existing cluster 1,400.0,18,0.4,1858,64785.64885369692,577097.5639306078,25755.11578202532,681,0.49681936307919217
EC_AP-68_02,AP-68_EC02,AP-68 existing cluster 2,300.0,12,0.4,33,1244.9330984646513,0.0,482.646396297884,0,0.01396546285584155
EC_AP-68_03,AP-68_EC03,AP-68 existing cluster 3,300.0,18,0.4,23,953.3927891205813,0.0,341.70089015463833,0,0.006591452356378054
EC_AP-68_04,AP-68_EC04,AP-68 existing cluster 4,150.0,11,0.4,10,332.65314536213134,0.0,184.2858127636652,0,0.005817102675620745
EC_AP-68_05,AP-68_EC05,AP-68 existing cluster 5,320.0,9,0.4,12,435.4292401778732,0.0,229.4443894439757,0,0.008852021197684247
EC_AP-68_06,AP-68_EC06,AP-68 existing cluster 6,350.0,24,0.4,1117,53273.16466785645,25046.82769091896,17175.378768979608,119,0.24848638265306147
EC_AP-68_07,AP-68_EC07,AP-68 existing cluster 7,350.0,13,0.4,328,14825.186292040224,87.05857427836395,4902.141354078446,8,0.13093326266235167
EC_AP-68_08,AP-68_EC08,AP-68 existing cluster 8,180.0,16,0.4,264,12031.964588873301,0.0,4989.333939738323,0,0.10827547612279348
EC_AP-68_09,AP-68_EC09,AP-68 existing cluster 9,180.0,18,0.4,2572,106493.85018364506,2741291.2104893383,43105.5610697007,8206,0.8315115947087326
EC_AP-68_10,AP-68_EC10,AP-68 existing cluster 10,180.0,20,0.4,31,1372.4839079958888,0.0,556.5490250182656,0,0.009662309462122667
EC_AP-68_11,AP-68_EC11,AP-68 existing cluster 11,120.0,16,0.4,2180,73794.49435259747,1874713.2743377963,37445.405938943884,1788,0.8126173163833308
EC_AP-68_12,AP-68_EC12,AP-68 existing cluster 12,150.0,8,0.4,1420,44934.45542102281,1584758.6195702245,20136.442279809675,3552,0.8739775295056282
EC_AP-68_13,AP-68_EC13,AP-68 existing cluster 13,350.0,17,0.4,25,1108.823181714558,0.0,430.167054033982,0,0.008786091789909764
EC_AP-68_14,AP-68_EC14,AP-68 existing cluster 14,350.0,14,0.4,2034,75986.0827790306,2108904.476926979,32082.34374824045,3053,0.7956930493115192
EC_AP-68_15,AP-68_EC15,AP-68 existing cluster 15,350.0,10,0.4,1570,71535.94069218944,1694437.2357831425,24950.262079195025,4143,0.8663285444164939
EC_A-68_00,A-68_EC00,A-68 existing cluster 0,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_01,A-68_EC01,A-68 existing cluster 1,400.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_02,A-68_EC02,A-68 existing cluster 2,300.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_03,A-68_EC03,A-68 existing cluster 3,300.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_04,A-68_EC04,A-68 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_05,A-68_EC05,A-68 existing cluster 5,320.0,9,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_06,A-68_EC06,A-68 existing cluster 6,350.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_07,A-68_EC07,A-68 existing cluster 7,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_08,A-68_EC08,A-68 existing cluster 8,180.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_09,A-68_EC09,A-68 existing cluster 9,180.0,10,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_10,A-68_EC10,A-68 existing cluster 10,180.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_11,A-68_EC11,A-68 existing cluster 11,120.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_12,A-68_EC12,A-68 existing cluster 12,150.0,8,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_13,A-68_EC13,A-68 existing cluster 13,350.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_14,A-68_EC14,A-68 existing cluster 14,350.0,14,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_15,A-68_EC15,A-68 existing cluster 15,350.0,10,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_00,A-8_EC00,A-8 existing cluster 0,350.0,84,0.4,724,25242.709896278597,0.0,10488.054331385916,0,0.04335339918727644
EC_A-8_01,A-8_EC01,A-8 existing cluster 1,400.0,47,0.4,40,1521.0027964464489,0.0,705.7910359871678,0,0.005214177275318911
EC_A-8_02,A-8_EC02,A-8 existing cluster 2,150.0,41,0.4,37,1377.0260697767171,0.0,639.487705713687,0,0.005415715664919436
EC_A-8_03,A-8_EC03,A-8 existing cluster 3,150.0,66,0.4,52,2042.176307386332,0.0,941.8745107560505,0,0.004955147889078549
EC_A-8_04,A-8_EC04,A-8 existing cluster 4,100.0,29,0.4,50,1988.2661718899135,0.0,1192.9597031339483,0,0.014283521349783864
EC_A-8_05,A-8_EC05,A-8 existing cluster 5,210.0,25,0.4,52,2089.898699646798,0.0,882.3415668597145,0,0.012254743984162701
EC_A-8_06,A-8_EC06,A-8 existing cluster 6,150.0,32,0.4,51,1990.8801709072945,0.0,930.7323772575904,0,0.010099092635173508
EC_A-8_07,A-8_EC07,A-8 existing cluster 7,60.0,19,0.4,50,1875.1844768103492,0.0,1875.1844768103492,0,0.03426872216393182
EC_A-8_08,A-8_EC08,A-8 existing cluster 8,400.0,40,0.4,52,2002.883840126173,0.0,860.07152579072,0,0.0074658986613777775
EC_A-8_09,A-8_EC09,A-8 existing cluster 9,150.0,34,0.4,2674,92003.08979717351,512286.00749234075,41569.74701640439,709,0.4245276451838684
EC_A-8_10,A-8_EC10,A-8 existing cluster 10,150.0,47,0.4,72,3030.12031647244,0.0,1386.1456801807701,0,0.010240437944597888
EC_A-8_11,A-8_EC11,A-8 existing cluster 11,250.0,37,0.4,2043,67479.72047973073,69552.18314239608,27043.307096049535,267,0.2537847888142787
EC_A-8_12,A-8_EC12,A-8 existing cluster 12,60.0,40,0.4,72,2973.336342565143,0.0,2973.336342565143,0,0.025810211306989086
EC_A-8_13,A-8_EC13,A-8 existing cluster 13,170.0,70,0.4,36,1368.0426311033045,0.0,606.7443657310833,0,0.0030096446712851357
EC_A-8_14,A-8_EC14,A-8 existing cluster 14,180.0,68,0.4,48,1899.416696265272,0.0,869.1816089351419,0,0.00443822308484039
EC_A-8_15,A-8_EC15,A-8 existing cluster 15,250.0,48,0.4,41,1629.813560631561,0.0,682.6704788136868,0,0.004938299181233267
EC_A-66_00,A-66_EC00,A-66 existing cluster 0,150.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_01,A-66_EC01,A-66 existing cluster 1,50.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_02,A-66_EC02,A-66 existing cluster 2,150.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_03,A-66_EC03,A-66 existing cluster 3,320.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_04,A-66_EC04,A-66 existing cluster 4,120.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_05,A-66_EC05,A-66 existing cluster 5,250.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_06,A-66_EC06,A-66 existing cluster 6,320.0,9,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_07,A-66_EC07,A-66 existing cluster 7,100.0,14,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_08,A-66_EC08,A-66 existing cluster 8,180.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_09,A-66_EC09,A-66 existing cluster 9,350.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_10,A-66_EC10,A-66 existing cluster 10,22.0,22,0.4,394,18162.749995893246,430328.28630630096,52083.198372152896,3130,0.8220201763281707
EC_A-66_11,A-66_EC11,A-66 existing cluster 11,60.0,25,0.4,1622,56787.525620598346,1820115.806959093,60466.43742895577,13112,0.8398116309577189
EC_A-66_12,A-66_EC12,A-66 existing cluster 12,150.0,26,0.4,3359,137935.25859646418,3724713.629656363,61531.74057867434,21858,0.8217379884972534
EC_A-66_13,A-66_EC13,A-66 existing cluster 13,150.0,21,0.4,2363,109103.86960745299,2425742.4415173912,49694.28210355899,3454,0.8216647173207504
EC_A-66_14,A-66_EC14,A-66 existing cluster 14,350.0,15,0.4,1979,85283.10206579903,1741223.3402778166,35524.078870000085,1618,0.8223166405092612
EC_A-66_15,A-66_EC15,A-66 existing cluster 15,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-46_00,AP-46_EC00,AP-46 existing cluster 0,50.0,11,0.4,645,20674.19669973827,757226.872013418,26117.487613812627,5076,0.8244156443753986
EC_AP-46_01,AP-46_EC01,AP-46 existing cluster 1,50.0,3,0.4,122,5972.893778202352,130600.01485553228,7167.4725338428225,1286,0.8295685803058822
EC_A-23_00,A-23_EC00,A-23 existing cluster 0,320.0,15,0.4,1076,43683.522744514215,172301.00874506883,17141.26618857526,254,0.3967885691799829
EC_A-23_01,A-23_EC01,A-23 existing cluster 1,250.0,14,0.4,290,11977.396213503369,75.55464307604234,4885.924265597377,6,0.12117867722215717
EC_A-23_02,A-23_EC02,A-23 existing cluster 2,30.0,12,0.4,319,13600.528111009164,339274.9546780379,27247.36889646086,3562,0.7884076648281498
EC_A-23_03,A-23_EC03,A-23 existing cluster 3,300.0,4,0.4,653,22803.25986095645,714633.4213562238,9850.532897307461,1572,0.8550809806690505
EC_A-23_04,A-23_EC04,A-23 existing cluster 4,50.0,13,0.4,720,25319.39749199843,768658.9494584912,30508.05217517872,2718,0.814851820918235
EC_A-23_05,A-23_EC05,A-23 existing cluster 5,60.0,5,0.4,269,12102.585376779367,289710.5601413512,12109.574197399183,1439,0.8409426525971655
EC_A-23_06,A-23_EC06,A-23 existing cluster 6,50.0,9,0.4,80,3651.2968154424334,574.440828601746,4381.556178530917,7,0.16904151923344587
EC_A-23_07,A-23_EC07,A-23 existing cluster 7,50.0,6,0.4,249,11861.134178598291,242860.48891637017,14233.361014317947,377,0.8236898735137701
EC_A-23_08,A-23_EC08,A-23 existing cluster 8,50.0,10,0.4,72,3330.4480613570745,42.965462321000246,3996.5376736284884,2,0.1387686692232114
EC_A-23_09,A-23_EC09,A-23 existing cluster 9,50.0,6,0.4,81,3909.57884992578,4110.49307307372,4691.494619910939,17,0.271498531244846
EC_A-23_10,A-23_EC10,A-23 existing cluster 10,100.0,5,0.4,80,3855.2824429815078,266.747327396655,2313.1694657889057,5,0.1606367684575629
EC_A-23_11,A-23_EC11,A-23 existing cluster 11,100.0,8,0.4,90,4294.074164179115,59.24210790503105,2576.4444985074697,3,0.11182484802549782
EC_A-23_12,A-23_EC12,A-23 existing cluster 12,50.0,5,0.4,91,4342.843304737396,10908.578457276515,5211.411965684872,27,0.36190360872811606
EC_A-23_13,A-23_EC13,A-23 existing cluster 13,22.0,6,0.4,83,4029.776299221293,32042.7428005317,10990.298997876249,38,0.6360126734882089
EC_A-23_14,A-23_EC14,A-23 existing cluster 14,100.0,4,0.4,80,3801.2659379252577,1746.577695091016,2280.7595627551545,8,0.19798260093360717
