agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_20525,GRN,MAL,310.3729174888087,413.73192157732626,completed,1,0.0,47.481227512241205,39.56768959353434,130.3814786779781,4,42.34634906030242,51.12788133964756,0.0,
TRIP_17109,MAD,BIL,414.1546809076324,414.1546809076324,stranded,0,0.0,0.0,0.0,410.3984967449162,10,68.25,68.25,0.0,no_reachable_station
TRIP_15569,BIL,PMP,321.20188744339436,414.50775041578794,completed,1,0.0,10.939011677869775,21.87802335573955,178.8559863538889,15,58.9174916954403,43.41394335068141,0.0,
TRIP_15227,BIL,PMP,318.01286038116905,414.5864641502452,completed,1,0.0,14.206752474552335,28.41350494910467,178.8559863538889,15,55.73387772530042,41.932360915491174,0.0,
TRIP_15411,BIL,PMP,319.2646355488576,414.6677834736665,completed,1,0.0,4.54992492207455,7.583208203457584,181.7064460054687,19,30.475070276153268,6.534736214325431,0.0,
TRIP_06747,MAL,COR,321.701709245684,415.0291795166131,completed,0,0.0,0.0,0.0,186.65494054185825,15,45.09121734615796,8.736074325720352,0.0,
TRIP_16912,MAD,BIL,415.23541489151893,415.23541489151893,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.0,45.0,0.0,no_reachable_station
TRIP_20105,MAL,GRN,360.2683779208034,416.14615449707975,completed,0,0.0,0.0,0.0,130.3814786779781,4,52.239954740095364,25.823511687422947,0.0,
TRIP_07737,VLD,MAD,312.9005431083551,416.25076021785463,completed,1,0.0,20.35942796535217,50.89856991338043,193.64517466967726,18,30.490452223727676,38.09710242894688,0.0,
TRIP_23224,VIG,ACO,311.0718382930695,416.47515318683486,completed,1,0.0,37.96824752408468,31.640206270070568,157.34849052925497,19,36.60017902269866,31.44079816822669,0.0,
TRIP_16911,MAD,BIL,416.4906024004643,416.4906024004643,stranded,0,0.0,0.0,0.0,412.69345743329603,20,57.46744033078914,57.46744033078914,0.0,no_reachable_station
TRIP_15691,BIL,PMP,327.203678443701,418.05690144643535,completed,0,0.0,0.0,0.0,181.7064460054687,19,48.20951430124085,15.810808867620949,0.0,
TRIP_24588,HUE,SEV,317.49252504409634,421.0094857104289,completed,1,0.0,41.26539051028726,15.130643187105328,93.37735523406795,10,54.90835701305901,53.030087580532815,0.0,
TRIP_20371,GRN,MAL,307.81042398567956,421.10637878202215,completed,1,0.0,57.418178220066224,47.84848185005519,130.3814786779781,4,33.812776106602115,52.30162863922318,0.0,
TRIP_00131,MAD,BIL,421.5259265476165,421.5259265476165,stranded,0,0.0,0.0,0.0,412.69345743329603,20,58.5,58.5,0.0,no_reachable_station
TRIP_15490,BIL,PMP,325.8629082729298,421.6236037500423,completed,1,0.0,13.393844182588698,26.787688365177395,178.8559863538889,15,64.44028053894438,48.4170911293055,0.0,
TRIP_20819,MAD,VLD,323.4770836744729,421.7036095168537,completed,1,0.0,15.235736698233438,38.089341745583596,193.64517466967726,18,45.09731086939764,35.65049781667778,0.0,
TRIP_22482,SSB,BIL,367.9841129300427,422.3994342710304,completed,1,0.0,12.048470046463816,24.096940092927632,98.85598635388892,14,56.303717477759655,57.56575743344854,0.0,
TRIP_16838,MAD,BIL,423.05799606484186,423.05799606484186,stranded,0,0.0,0.0,0.0,412.69345743329603,20,55.2,55.2,0.0,no_reachable_station
TRIP_21298,VLD,MAD,328.2766192249089,423.2766192249089,completed,0,0.0,0.0,0.0,190.0,2,43.744726934877,5.850000000000001,0.0,
TRIP_07171,MAL,COR,331.170908267167,424.4983785380962,completed,0,0.0,0.0,0.0,186.65494054185825,15,47.63270137565041,7.1322466590270395,0.0,
TRIP_15237,BIL,PMP,331.21865717176786,424.53313028054106,completed,1,0.0,10.947621814249388,21.895243628498775,178.8559863538889,15,56.33518877126457,40.82487780080973,0.0,
TRIP_00309,MAD,BIL,424.70801754926447,424.70801754926447,stranded,0,0.0,0.0,0.0,412.69345743329603,20,45.0,45.0,0.0,no_reachable_station
TRIP_18384,MAD,BCN,426.335066774894,426.335066774894,stranded,0,0.0,0.0,0.0,662.3716680115232,34,68.25,68.25,0.0,no_reachable_station
TRIP_07271,MAD,VLD,344.3858811247552,427.3766702689026,completed,0,0.0,0.0,0.0,193.64517466967726,18,54.69588752368063,13.11212835198942,0.0,
TRIP_00596,MAD,BIL,427.6259251547592,427.6259251547592,stranded,0,0.0,0.0,0.0,410.3984967449162,10,63.834116789239815,63.834116789239815,0.0,no_reachable_station
TRIP_23240,VIG,ACO,347.81587751947615,428.33585597118315,completed,1,0.0,13.084911082026288,27.260231420888097,157.34849052925497,19,52.63858068849905,41.83392972378869,0.0,
TRIP_10060,STD,PAL,304.1385080635875,428.6835102641206,completed,1,0.0,26.334311344092242,21.945259453410202,196.42138171288164,18,48.0593560756407,28.78555455648737,0.0,
TRIP_22925,ACO,VIG,361.5318510855371,428.96691845521775,completed,0,0.0,0.0,0.0,157.34849052925497,19,45.29373221111473,10.929917188481049,0.0,
TRIP_20197,MAL,GRN,373.3165341993106,429.1943107755869,completed,0,0.0,0.0,0.0,130.3814786779781,4,58.615413832344714,27.918593597280296,0.0,
TRIP_23558,VIG,ACO,316.1066670658056,429.60018027438275,completed,1,0.0,46.0584458388965,38.38203819908042,157.34849052925497,19,33.18593652392869,33.64658929093511,0.0,
TRIP_15328,BIL,PMP,338.95962847287336,429.8128514756077,completed,0,0.0,0.0,0.0,181.7064460054687,19,56.78224431165203,22.148409976440355,0.0,
TRIP_07604,MAD,VLD,324.47983653282284,430.711570191531,completed,1,0.0,10.65742178739535,39.07721322044962,191.1486237426255,14,54.133378650534844,53.29762745147903,0.0,
TRIP_15835,PMP,BIL,349.03527985637754,431.40213115090137,completed,0,0.0,0.0,0.0,178.8559863538889,15,50.64578251199567,11.1116168195544,0.0,
TRIP_23165,VIG,ACO,352.1075270613452,431.76496240551484,completed,1,0.0,12.22236797448894,25.463266613518623,157.34849052925497,19,51.11931308123641,41.153607718588766,0.0,
TRIP_20311,GRN,MAL,327.52091496321293,432.1824929368736,completed,1,0.0,48.783801397384295,40.65316783115358,130.3814786779781,4,43.57250734924524,51.955303612600005,0.0,
TRIP_09533,PAL,STD,318.12983952873907,432.1955060208585,completed,1,0.0,15.85497563567855,39.63743908919637,196.42138171288164,18,53.69218080697232,56.1201240022014,0.0,
TRIP_07070,MAL,COR,325.9238842586734,433.45874630342155,completed,1,0.0,14.207391773819069,35.51847943454767,186.65494054185825,15,54.834028758726745,50.031151855657086,0.0,
TRIP_21336,VLD,MAD,324.676264838758,433.7318930246935,completed,1,0.0,13.481316314622678,40.44394894386803,191.1486237426255,14,51.67567063757108,56.196845754607935,0.0,
TRIP_20669,MAD,VLD,334.00493992756105,433.88618974915454,completed,1,4.7078804451452925,12.182580232300822,20.304300387168038,193.64517466967726,18,36.16007599975649,16.345879384391864,0.0,
TRIP_23078,ACO,VIG,366.86329516203904,434.2983625317197,completed,0,0.0,0.0,0.0,157.34849052925497,19,39.73739764582978,6.038444626751726,0.0,
TRIP_15844,PMP,BIL,334.697220956073,434.3303344533251,completed,1,0.0,17.266262202728267,38.8490899561386,178.8559863538889,15,50.975112381466616,53.47268280975397,0.0,
TRIP_07529,MAD,VLD,314.6108285176964,435.7382868203748,completed,2,0.0,25.55314643136567,36.90610690728837,191.1486237426255,14,37.50308544266459,40.89949294184389,0.0,
TRIP_23590,VIG,ACO,357.1669816055686,436.7275615723593,completed,1,0.0,12.125512597110008,25.26148457731252,157.34849052925497,19,40.40818354406129,32.69638287606128,0.0,
TRIP_00456,MAD,BIL,437.478411643706,437.478411643706,stranded,0,0.0,0.0,0.0,412.69345743329603,20,67.06071475297655,67.06071475297655,0.0,no_reachable_station
TRIP_15736,PMP,BIL,341.461877726577,437.5151111773386,completed,1,0.0,13.686382156237832,38.77808277600719,178.8559863538889,15,52.105876878255394,51.33015168322031,0.0,
TRIP_22907,ACO,VIG,370.1246409754553,437.55970834513596,completed,0,0.0,0.0,0.0,157.34849052925497,19,58.20252132151121,25.077907508097603,0.0,
TRIP_16006,PMP,BIL,334.34039867094685,437.56495052878273,completed,1,0.0,20.857700563312022,41.715401126624045,178.8559863538889,15,57.20365643013878,61.39080542072023,0.0,
