station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_N-502_003,N-502_EC003,N-502 existing cluster 3,100.0,4,0.4,2,81.28131521768536,0.0,48.76878913061122,0,0.004233401834254446
STA_0007,STA_0007,Proposed N-502 (STA_0007),150.0,2,0.4,39,965.9710129833094,12.28659596855914,414.3252671565956,1,0.07193146999246451
EC_N-621_000,N-621_EC000,N-621 existing cluster 0,3.7,2,0.4,3,78.84517381442582,0.0,1278.570386179878,0,0.22197402537845104
STA_0006,STA_0006,Proposed N-621 (STA_0006),150.0,2,0.4,1,24.972633362026286,0.0,9.989053344810515,0,0.0017342106501407144
EC_A-67_000,A-67_EC000,A-67 existing cluster 0,60.0,11,0.4,200,6994.227542546548,1865.0970876613328,6994.227542546548,13,0.22077738455008042
EC_A-67_001,A-67_EC001,A-67 existing cluster 1,60.0,3,0.4,1,39.34446805801586,0.0,39.34446805801586,0,0.0045537578770851695
EC_A-67_002,A-67_EC002,A-67 existing cluster 2,50.0,4,0.4,124,3240.584151096382,3617.443803466549,3888.7009813156556,11,0.3375608490725395
EC_A-67_003,A-67_EC003,A-67 existing cluster 3,50.0,6,0.4,6,186.75118409158114,0.0,224.10142090989734,0,0.012968832228582023
EC_A-67_004,A-67_EC004,A-67 existing cluster 4,150.0,2,0.4,12,455.5699743988222,0.0,197.24776427305466,0,0.03424440351962754
EC_A-67_005,A-67_EC005,A-67 existing cluster 5,22.0,4,0.4,47,1593.6439556705445,2146.810522187487,4346.301697283302,11,0.3772831334447311
EC_A-67_006,A-67_EC006,A-67 existing cluster 6,50.0,3,0.4,6,219.15763154921882,0.0,262.98915785906263,0,0.03043855993739151
EC_A-67_007,A-67_EC007,A-67 existing cluster 7,22.17,6,0.4,61,1952.7552764580448,1678.1567620440105,5284.858664297822,9,0.3058367282579758
EC_A-67_008,A-67_EC008,A-67 existing cluster 8,60.0,3,0.4,6,230.8181240903472,0.0,230.8181240903472,0,0.026715060658605
EC_A-67_009,A-67_EC009,A-67 existing cluster 9,50.0,3,0.4,122,2439.7130808596576,4948.558922842258,2927.6556970315896,25,0.33884903900828584
EC_A-67_010,A-67_EC010,A-67 existing cluster 10,100.0,8,0.4,2,68.85361476382171,0.0,41.31216885829302,0,0.0017930628844745234
EC_A-67_011,A-67_EC011,A-67 existing cluster 11,22.0,6,0.4,46,1657.4246016214781,1369.1000660129541,4520.248913513122,9,0.2615884787912686
EC_A-67_012,A-67_EC012,A-67 existing cluster 12,80.0,3,0.4,91,3263.496467877055,3561.833811017488,2447.6223509077913,14,0.28328962394766105
EC_A-67_013,A-67_EC013,A-67 existing cluster 13,150.0,7,0.4,7,248.657840933372,0.0,108.10250721590857,0,0.005362227540471655
EC_A-67_014,A-67_EC014,A-67 existing cluster 14,150.0,4,0.4,5,173.02497713400416,0.0,74.27890063141983,0,0.006447821235366305
EC_A-67_015,A-67_EC015,A-67 existing cluster 15,50.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_000,A-62_EC000,A-62 existing cluster 0,360.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_001,A-62_EC001,A-62 existing cluster 1,100.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_002,A-62_EC002,A-62 existing cluster 2,60.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_003,A-62_EC003,A-62 existing cluster 3,360.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_004,A-62_EC004,A-62 existing cluster 4,50.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_005,A-62_EC005,A-62 existing cluster 5,50.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_006,A-62_EC006,A-62 existing cluster 6,150.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_007,A-62_EC007,A-62 existing cluster 7,50.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_008,A-62_EC008,A-62 existing cluster 8,200.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_009,A-62_EC009,A-62 existing cluster 9,250.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_010,A-62_EC010,A-62 existing cluster 10,200.0,14,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_011,A-62_EC011,A-62 existing cluster 11,150.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_012,A-62_EC012,A-62 existing cluster 12,150.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_013,A-62_EC013,A-62 existing cluster 13,120.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_014,A-62_EC014,A-62 existing cluster 14,400.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-62_015,A-62_EC015,A-62 existing cluster 15,400.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_000,N-630_EC000,N-630 existing cluster 0,120.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_001,N-630_EC001,N-630 existing cluster 1,50.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_002,N-630_EC002,N-630 existing cluster 2,100.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_003,N-630_EC003,N-630 existing cluster 3,50.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_004,N-630_EC004,N-630 existing cluster 4,60.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_005,N-630_EC005,N-630 existing cluster 5,200.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_006,N-630_EC006,N-630 existing cluster 6,120.0,14,0.4,1,16.81793351278513,0.0,8.408966756392566,0,0.0002085557231248156
EC_N-630_007,N-630_EC007,N-630 existing cluster 7,50.0,45,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_008,N-630_EC008,N-630 existing cluster 8,360.0,38,0.4,3,63.88959471572856,0.0,37.02489031719659,0,0.0003383122287755537
EC_N-630_009,N-630_EC009,N-630 existing cluster 9,190.0,30,0.4,4,77.4778808173158,0.0,43.98817956946055,0,0.0005091224487206082
EC_N-630_010,N-630_EC010,N-630 existing cluster 10,240.0,48,0.4,1,22.718143273568487,0.0,10.370909329225203,0,7.502104549497398e-05
EC_N-630_011,N-630_EC011,N-630 existing cluster 11,350.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_012,N-630_EC012,N-630 existing cluster 12,150.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_013,N-630_EC013,N-630 existing cluster 13,150.0,54,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_014,N-630_EC014,N-630 existing cluster 14,50.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_015,N-630_EC015,N-630 existing cluster 15,22.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_016,N-630_EC016,N-630 existing cluster 16,250.0,63,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_017,N-630_EC017,N-630 existing cluster 17,150.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-630_018,N-630_EC018,N-630 existing cluster 18,60.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-45_000,A-45_EC000,A-45 existing cluster 0,45.0,4,0.4,106,3222.525750458617,4419.6802545626215,4326.387635440448,17,0.37555448224309446
EC_A-45_001,A-45_EC001,A-45 existing cluster 1,22.0,2,0.4,19,633.6321482101687,652.5687901754528,1776.027949582819,4,0.30833818569146165
EC_A-45_002,A-45_EC002,A-45 existing cluster 2,22.0,2,0.4,3,134.10973772260832,0.0,380.75183679708636,0,0.0661027494439386
EC_A-45_003,A-45_EC003,A-45 existing cluster 3,22.0,2,0.4,20,751.3806581445547,898.7860878702119,2105.65210254862,12,0.3655646011369132
EC_A-45_004,A-45_EC004,A-45 existing cluster 4,50.0,3,0.4,64,2465.494099713852,2672.5930930764107,3056.0119156619826,11,0.35370508283124796
EC_A-45_005,A-45_EC005,A-45 existing cluster 5,50.0,3,0.4,1,51.16706595293425,0.0,64.6566253229231,0,0.0074834057086716555
EC_A-45_006,A-45_EC006,A-45 existing cluster 6,22.0,2,0.4,22,841.2994469851246,1877.9941990350885,2355.19369003012,28,0.4088877934080069
EC_A-45_007,A-45_EC007,A-45 existing cluster 7,7.36,2,0.4,9,336.58521011611793,479.1216650801955,2826.2366669250255,12,0.4906660880078169
EC_A-45_008,A-45_EC008,A-45 existing cluster 8,150.0,2,0.4,281,11029.90809219268,259462.09558946665,4948.344441040833,388,0.859087576569589
EC_A-45_009,A-45_EC009,A-45 existing cluster 9,350.0,4,0.4,7,192.07254654632237,0.0,79.9714686457788,0,0.006941967764390521
EC_A-45_010,A-45_EC010,A-45 existing cluster 10,7.4,2,0.4,8,280.0111150353677,364.38113764557306,2270.360392178657,4,0.3941597903087946
EC_A-45_011,A-45_EC011,A-45 existing cluster 11,50.0,3,0.4,47,1622.9708614983674,249.26390463702182,1968.6424531528799,2,0.2278521357815833
EC_A-45_012,A-45_EC012,A-45 existing cluster 12,22.0,2,0.4,45,1715.0123385026734,37194.77025661757,4684.569142367191,68,0.8132932538831928
EC_A-92_000,A-92_EC000,A-92 existing cluster 0,150.0,36,0.4,207,5689.707542205762,0.0,2489.2553050667034,0,0.024009021075103235
EC_A-92_001,A-92_EC001,A-92 existing cluster 1,150.0,16,0.4,192,4036.9669045952674,0.0,1827.6595484006862,0,0.039662750616334334
EC_A-92_002,A-92_EC002,A-92 existing cluster 2,60.0,15,0.4,119,3437.924354521183,0.0,3439.5819462861114,0,0.07961995246032665
EC_A-92_003,A-92_EC003,A-92 existing cluster 3,50.0,26,0.4,83,2115.208589549523,0.0,2538.2503074594274,0,0.033897573550473126
EC_A-92_004,A-92_EC004,A-92 existing cluster 4,150.0,11,0.4,3,108.17494922708181,0.0,44.99545410235594,0,0.0014203110512107306
EC_A-92_005,A-92_EC005,A-92 existing cluster 5,400.0,38,0.4,32,1166.7962432088755,0.0,403.6190140130999,0,0.0036880392362308107
EC_A-92_006,A-92_EC006,A-92 existing cluster 6,180.0,28,0.4,55,1621.6767332594764,0.0,599.1352207126127,0,0.007429752240979821
EC_A-92_007,A-92_EC007,A-92 existing cluster 7,100.0,21,0.4,84,1867.5378195811693,0.0,1125.588203813644,0,0.018610916068347288
EC_A-92_008,A-92_EC008,A-92 existing cluster 8,150.0,16,0.4,165,4623.866369151063,0.0,2081.521883280551,0,0.04517191586980362
EC_A-92_009,A-92_EC009,A-92 existing cluster 9,150.0,22,0.4,22,776.3781128433774,0.0,327.7604713862911,0,0.005172987237788685
EC_A-92_010,A-92_EC010,A-92 existing cluster 10,120.0,18,0.4,66,2484.1579458257233,0.0,1242.0789729128617,0,0.023959856730572177
EC_A-92_011,A-92_EC011,A-92 existing cluster 11,400.0,29,0.4,31,1127.1396296497899,0.0,462.23850011387776,0,0.005534464800214054
EC_A-92_012,A-92_EC012,A-92 existing cluster 12,150.0,35,0.4,137,4234.589281499238,0.0,1852.7830452765618,0,0.01838078417933097
EC_A-92_013,A-92_EC013,A-92 existing cluster 13,400.0,28,0.4,54,2026.836767309571,0.0,668.6057003850882,0,0.008291241324219843
EC_A-92_014,A-92_EC014,A-92 existing cluster 14,100.0,19,0.4,940,25986.78576536759,19830.692094096677,15625.333615524534,64,0.2855506874182115
EC_A-92_015,A-92_EC015,A-92 existing cluster 15,60.0,16,0.4,105,2910.8059422535616,0.0,2951.3775761904903,0,0.06404899253885613
EC_N-340_000,N-340_EC000,N-340 existing cluster 0,120.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_001,N-340_EC001,N-340 existing cluster 1,60.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_002,N-340_EC002,N-340 existing cluster 2,250.0,42,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_003,N-340_EC003,N-340 existing cluster 3,350.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_004,N-340_EC004,N-340 existing cluster 4,150.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_005,N-340_EC005,N-340 existing cluster 5,150.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_006,N-340_EC006,N-340 existing cluster 6,150.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_007,N-340_EC007,N-340 existing cluster 7,150.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_008,N-340_EC008,N-340 existing cluster 8,180.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_009,N-340_EC009,N-340 existing cluster 9,250.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_010,N-340_EC010,N-340 existing cluster 10,180.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_011,N-340_EC011,N-340 existing cluster 11,207.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_012,N-340_EC012,N-340 existing cluster 12,60.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_013,N-340_EC013,N-340 existing cluster 13,350.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_014,N-340_EC014,N-340 existing cluster 14,150.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_015,N-340_EC015,N-340 existing cluster 15,150.0,37,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_016,N-340_EC016,N-340 existing cluster 16,50.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_017,N-340_EC017,N-340 existing cluster 17,150.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_018,N-340_EC018,N-340 existing cluster 18,150.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_019,N-340_EC019,N-340 existing cluster 19,150.0,31,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_020,N-340_EC020,N-340 existing cluster 20,150.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_021,N-340_EC021,N-340 existing cluster 21,150.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_022,N-340_EC022,N-340 existing cluster 22,50.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_023,N-340_EC023,N-340 existing cluster 23,120.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_024,N-340_EC024,N-340 existing cluster 24,50.0,42,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_025,N-340_EC025,N-340 existing cluster 25,150.0,82,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_026,N-340_EC026,N-340 existing cluster 26,150.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-340_027,N-340_EC027,N-340 existing cluster 27,120.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_000,AP-8_EC000,AP-8 existing cluster 0,150.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_001,AP-8_EC001,AP-8 existing cluster 1,150.0,14,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_002,AP-8_EC002,AP-8 existing cluster 2,150.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_003,AP-8_EC003,AP-8 existing cluster 3,120.0,17,0.4,385,10600.341687073013,0.0,5304.11007964174,0,0.10833558169202902
EC_AP-8_004,AP-8_EC004,AP-8 existing cluster 4,120.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_005,AP-8_EC005,AP-8 existing cluster 5,150.0,20,0.4,2,63.68909518805336,0.0,31.844547594026675,0,0.0005528567290629631
EC_AP-8_006,AP-8_EC006,AP-8 existing cluster 6,22.17,10,0.4,25,705.9807624569172,0.0,1917.6048958924482,0,0.06658350332959889
EC_AP-8_007,AP-8_EC007,AP-8 existing cluster 7,250.0,18,0.4,2,62.35229759077201,0.0,27.807829975547968,0,0.0005364164732937494
EC_AP-8_008,AP-8_EC008,AP-8 existing cluster 8,60.0,22,0.4,411,11208.878093853247,157.54165496989026,11341.84336520265,6,0.1790063662437287
EC_AP-8_009,AP-8_EC009,AP-8 existing cluster 9,170.0,17,0.4,136,5310.171659538413,0.0,2143.1153883977267,0,0.043772781625770564
EC_AP-8_010,AP-8_EC010,AP-8 existing cluster 10,120.0,54,0.4,370,9348.76679926704,0.0,4719.819956271741,0,0.030348636550101216
EC_AP-8_011,AP-8_EC011,AP-8 existing cluster 11,180.0,25,0.4,1,41.58977865462688,0.0,18.484346068723056,0,0.00025672702873226467
EC_AP-8_012,AP-8_EC012,AP-8 existing cluster 12,50.0,21,0.4,2,82.18225793756437,0.0,98.61870952507724,0,0.0016306003559040548
EC_AP-8_013,AP-8_EC013,AP-8 existing cluster 13,250.0,48,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-8_014,AP-8_EC014,AP-8 existing cluster 14,150.0,9,0.4,2,81.1086707410823,0.0,32.443468296432926,0,0.001251677017609295
EC_AP-8_015,AP-8_EC015,AP-8 existing cluster 15,180.0,16,0.4,5,202.92763248364963,0.0,75.00491788221282,0,0.001627710891541077
EC_AP-6_000,AP-6_EC000,AP-6 existing cluster 0,22.0,4,0.4,4,154.36796732204772,0.0,421.00354724194824,0,0.0365454468091969
EC_AP-6_001,AP-6_EC001,AP-6 existing cluster 1,22.17,4,0.4,3,118.9181398310787,0.0,321.83529047653235,0,0.02793709118719899
EC_AP-6_002,AP-6_EC002,AP-6 existing cluster 2,50.0,3,0.4,2,79.61082462115675,0.0,95.53298954538812,0,0.011057058975160662
EC_AP-6_003,AP-6_EC003,AP-6 existing cluster 3,22.0,18,0.4,2,74.88251024687568,0.0,204.22502794602462,0,0.003939526002045228
EC_AP-6_004,AP-6_EC004,AP-6 existing cluster 4,150.0,4,0.4,2,78.07145423249689,0.0,32.89276505925413,0,0.0028552747447269213
EC_AP-6_005,AP-6_EC005,AP-6 existing cluster 5,150.0,8,0.4,3,126.41187271761949,0.0,52.64004953081817,0,0.0022847243719973163
EC_AP-6_006,AP-6_EC006,AP-6 existing cluster 6,20.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-6_007,AP-6_EC007,AP-6 existing cluster 7,22.0,2,0.4,61,1830.8809266470143,60244.33781409031,4993.312106032851,245,0.8668944628529256
EC_AP-6_008,AP-6_EC008,AP-6 existing cluster 8,90.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-6_009,AP-6_EC009,AP-6 existing cluster 9,150.0,2,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-6_010,AP-6_EC010,AP-6 existing cluster 10,200.0,6,0.4,13,538.5044338393215,0.0,177.83491661747084,0,0.01029137248943697
EC_AP-6_011,AP-6_EC011,AP-6 existing cluster 11,60.0,1,0.4,1,39.54585449669834,0.0,39.54585449669834,0,0.013731199478020257
EC_AP-6_012,AP-6_EC012,AP-6 existing cluster 12,7.36,2,0.4,16,566.0368993958981,12862.831638362628,4614.431245075255,42,0.8011165356033428
EC_AP-6_013,AP-6_EC013,AP-6 existing cluster 13,22.17,4,0.4,2,78.52718323440394,0.0,212.5228233678049,0,0.018448161750677507
EC_AP-6_014,AP-6_EC014,AP-6 existing cluster 14,150.0,2,0.4,88,2303.6874061995168,135.9961191917368,1040.6373318926292,3,0.18066620345358145
EC_AP-6_015,AP-6_EC015,AP-6 existing cluster 15,150.0,2,0.4,126,3788.2235650605326,2087.837281420946,1738.3423750332986,10,0.3017955512210588
EC_AP-15_000,AP-15_EC000,AP-15 existing cluster 0,50.0,9,0.4,82,2693.266306840793,0.0,3231.920305393632,0,0.1246882833871
EC_AP-15_001,AP-15_EC001,AP-15 existing cluster 1,350.0,2,0.4,4,116.89861896270789,0.0,43.32180166316961,0,0.007521146122078057
EC_AP-15_002,AP-15_EC002,AP-15 existing cluster 2,50.0,3,0.4,31,958.8261132970946,45.77969235117678,1150.5913359565136,2,0.13317029351348536
EC_AP-15_003,AP-15_EC003,AP-15 existing cluster 3,100.0,8,0.4,1,39.32710808753146,0.0,23.596264852518875,0,0.001024143439779465
EC_AP-15_004,AP-15_EC004,AP-15 existing cluster 4,50.0,3,0.4,2,50.31730615825421,0.0,60.38076738990505,0,0.006988514744201974
EC_AP-15_005,AP-15_EC005,AP-15 existing cluster 5,50.0,4,0.4,20,663.1141864664452,0.0,795.7370237597344,0,0.06907439442358805
EC_AP-15_006,AP-15_EC006,AP-15 existing cluster 6,50.0,3,0.4,36,1237.3479454954477,293.68829556123524,1484.8176803144665,4,0.17185389818454475
