station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-1_011,A-1_EC011,A-1 existing cluster 11,350.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_012,A-1_EC012,A-1 existing cluster 12,350.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_013,A-1_EC013,A-1 existing cluster 13,560.0,49,0.4,1,63.42833614241311,0.0,18.767428654718472,0,0.00013298914863037466
EC_A-1_014,A-1_EC014,A-1 existing cluster 14,250.0,41,0.4,444,8461.013015902345,0.0,3569.204205243137,0,0.03022700038315665
EC_A-1_015,A-1_EC015,A-1 existing cluster 15,400.0,40,0.4,3,137.54323508479249,0.0,54.856200065436845,0,0.00047618229223469485
EC_A-1_016,A-1_EC016,A-1 existing cluster 16,150.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_017,A-1_EC017,A-1 existing cluster 17,320.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_018,A-1_EC018,A-1 existing cluster 18,150.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_019,A-1_EC019,A-1 existing cluster 19,50.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_000,AP-1_EC000,AP-1 existing cluster 0,180.0,26,0.4,997,27422.971977820474,52.00127412358415,10919.732795105449,13,0.1458297648918997
EC_AP-1_001,AP-1_EC001,AP-1 existing cluster 1,44.0,4,0.4,61,1205.0733736272455,336.5923913779683,1658.5769136728347,5,0.14397369042298913
EC_AP-1_002,AP-1_EC002,AP-1 existing cluster 2,44.0,4,0.4,18,896.0902938327991,0.0,1222.4109687052214,0,0.10611206325566158
EC_AP-1_003,AP-1_EC003,AP-1 existing cluster 3,350.0,4,0.4,55,2047.6218660761426,1.2194750532864873,791.9366566127588,1,0.06874450144207976
EC_AP-1_004,AP-1_EC004,AP-1 existing cluster 4,350.0,5,0.4,144,6138.810340764563,29.011284374300317,2160.050797242292,2,0.15000352758627028
EC_AP-1_005,AP-1_EC005,AP-1 existing cluster 5,50.0,5,0.4,23,919.0701144816193,0.0,1117.1800203265057,0,0.07758194585600733
EC_AP-1_006,AP-1_EC006,AP-1 existing cluster 6,11.09,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_007,AP-1_EC007,AP-1 existing cluster 7,22.0,12,0.4,3,108.03578862624366,0.0,294.6430598897554,0,0.008525551501439682
EC_AP-1_008,AP-1_EC008,AP-1 existing cluster 8,100.0,24,0.4,9,331.93322496022694,0.0,199.15993497613613,0,0.0028813648000019696
EC_AP-1_009,AP-1_EC009,AP-1 existing cluster 9,50.0,6,0.4,3,114.23063799584173,0.0,137.0767655950101,0,0.007932683194155677
EC_AP-1_010,AP-1_EC010,AP-1 existing cluster 10,120.0,16,0.4,3,108.81571812456644,0.0,54.40785906228322,0,0.0011807261081224658
EC_AP-1_011,AP-1_EC011,AP-1 existing cluster 11,60.0,3,0.4,243,7186.354195271536,220823.06158952188,7186.354195271536,373,0.8317539577860574
EC_AP-1_012,AP-1_EC012,AP-1 existing cluster 12,11.09,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_013,AP-1_EC013,AP-1 existing cluster 13,50.0,6,0.4,1,38.57074668896358,0.0,46.284896481062276,0,0.002678524101913326
EC_AP-1_014,AP-1_EC014,AP-1 existing cluster 14,7.4,4,0.4,3,112.07669424444916,0.0,908.7299533333717,0,0.0788828084490774
EC_AP-1_015,AP-1_EC015,AP-1 existing cluster 15,50.0,6,0.4,3,109.58884345260554,0.0,131.50661214312666,0,0.007610336350875386
EC_A-6_000,A-6_EC000,A-6 existing cluster 0,180.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_001,A-6_EC001,A-6 existing cluster 1,100.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_002,A-6_EC002,A-6 existing cluster 2,180.0,45,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_003,A-6_EC003,A-6 existing cluster 3,50.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_004,A-6_EC004,A-6 existing cluster 4,100.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_005,A-6_EC005,A-6 existing cluster 5,50.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_006,A-6_EC006,A-6 existing cluster 6,240.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_007,A-6_EC007,A-6 existing cluster 7,60.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_008,A-6_EC008,A-6 existing cluster 8,60.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_009,A-6_EC009,A-6 existing cluster 9,50.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_010,A-6_EC010,A-6 existing cluster 10,220.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_011,A-6_EC011,A-6 existing cluster 11,400.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_012,A-6_EC012,A-6 existing cluster 12,350.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_013,A-6_EC013,A-6 existing cluster 13,350.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_014,A-6_EC014,A-6 existing cluster 14,350.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_015,A-6_EC015,A-6 existing cluster 15,180.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_000,AP-68_EC000,AP-68 existing cluster 0,50.0,8,0.4,1,43.62574570220754,0.0,52.37978955285906,0,0.002273428366009508
EC_AP-68_001,AP-68_EC001,AP-68 existing cluster 1,350.0,9,0.4,2,94.37615069385336,0.0,35.534979093437386,0,0.0013709482674937263
EC_AP-68_002,AP-68_EC002,AP-68 existing cluster 2,180.0,10,0.4,58,2286.781129420588,0.0,978.3235735446121,0,0.03396956852585459
EC_AP-68_003,AP-68_EC003,AP-68 existing cluster 3,180.0,6,0.4,159,5744.109799097523,179.6839903876696,2478.8453648841505,5,0.14345169935672167
EC_AP-68_004,AP-68_EC004,AP-68 existing cluster 4,120.0,6,0.4,96,2641.2233360585506,0.0,1331.1411842920427,0,0.07703363335023396
EC_AP-68_005,AP-68_EC005,AP-68 existing cluster 5,180.0,7,0.4,10,336.4043556352134,0.0,154.56919876612602,0,0.007667122954668949
EC_AP-68_006,AP-68_EC006,AP-68 existing cluster 6,120.0,13,0.4,3,90.04719864140979,0.0,47.613053934588464,0,0.001271716184150333
EC_AP-68_007,AP-68_EC007,AP-68 existing cluster 7,120.0,10,0.4,5,184.2245826710789,0.0,92.11229133553945,0,0.0031983434491506756
EC_AP-68_008,AP-68_EC008,AP-68 existing cluster 8,150.0,4,0.4,3,101.39026475305363,0.0,47.57279683367991,0,0.004129583058479159
EC_AP-68_009,AP-68_EC009,AP-68 existing cluster 9,22.0,6,0.4,51,1904.095728943057,2122.8431561670945,5192.988351662886,8,0.30052015923975034
EC_AP-68_010,AP-68_EC010,AP-68 existing cluster 10,140.0,9,0.4,61,1670.5099033731617,0.0,765.6953365105902,0,0.029540715143155486
EC_AP-68_011,AP-68_EC011,AP-68 existing cluster 11,100.0,8,0.4,2,69.6967296147544,0.0,41.81803776885265,0,0.0018150190003842295
EC_AP-68_012,AP-68_EC012,AP-68 existing cluster 12,350.0,8,0.4,802,22457.117774930906,36504.34297264767,8332.256650798476,80,0.36164308380201715
EC_AP-68_013,AP-68_EC013,AP-68 existing cluster 13,350.0,8,0.4,358,8361.08740051845,72.52906938433625,3826.5478151094094,5,0.16608280447523477
EC_AP-68_014,AP-68_EC014,AP-68 existing cluster 14,350.0,8,0.4,24,587.4631896042754,0.0,213.7947475108328,0,0.009279285916268785
EC_AP-68_015,AP-68_EC015,AP-68 existing cluster 15,180.0,4,0.4,685,18180.668001348695,240927.00529175202,7153.707198502469,271,0.6209815276477837
EC_A-68_000,A-68_EC000,A-68 existing cluster 0,50.0,10,0.4,1,31.700390025848876,0.0,38.04046803101865,0,0.0013208495844103697
EC_A-68_001,A-68_EC001,A-68 existing cluster 1,50.0,6,0.4,1,30.187119343871856,0.0,36.27385215821404,0,0.002099181259155905
EC_A-68_002,A-68_EC002,A-68 existing cluster 2,50.0,11,0.4,1,37.083201019916416,0.0,44.4998412238997,0,0.0014046667052998642
EC_A-68_003,A-68_EC003,A-68 existing cluster 3,300.0,12,0.4,1,30.049666749808456,0.0,13.355407444359313,0,0.00038644118762613756
EC_A-68_004,A-68_EC004,A-68 existing cluster 4,300.0,7,0.4,682,9267.200227170611,158.9092680208845,3472.204613159031,9,0.17223237168447575
EC_A-68_005,A-68_EC005,A-68 existing cluster 5,400.0,12,0.4,3,115.01746751560385,0.0,31.554053728006597,0,0.0009130223879631539
EC_A-68_006,A-68_EC006,A-68 existing cluster 6,300.0,3,0.4,1,32.30340349924477,0.0,13.844315785390616,0,0.0016023513640498399
EC_A-68_007,A-68_EC007,A-68 existing cluster 7,150.0,6,0.4,1,32.50370080018162,0.0,15.001708061622285,0,0.0008681544017142526
EC_A-68_008,A-68_EC008,A-68 existing cluster 8,50.0,7,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_009,A-68_EC009,A-68 existing cluster 9,50.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_010,A-68_EC010,A-68 existing cluster 10,150.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_011,A-68_EC011,A-68 existing cluster 11,320.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_012,A-68_EC012,A-68 existing cluster 12,320.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_013,A-68_EC013,A-68 existing cluster 13,350.0,5,0.4,1,48.290130393613346,0.0,22.017890290568214,0,0.001529020159067237
EC_A-68_014,A-68_EC014,A-68 existing cluster 14,350.0,15,0.4,1,39.74604568760877,0.0,17.664909194492786,0,0.00040890993505770336
EC_A-68_015,A-68_EC015,A-68 existing cluster 15,50.0,7,0.4,43,1453.3279801364388,0.0,1786.7912747361934,0,0.08863051958016832
EC_A-8_000,A-8_EC000,A-8 existing cluster 0,350.0,62,0.4,364,3827.3593781744207,0.0,1470.0237278594711,0,0.008232659766238078
EC_A-8_001,A-8_EC001,A-8 existing cluster 1,50.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_002,A-8_EC002,A-8 existing cluster 2,120.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_003,A-8_EC003,A-8 existing cluster 3,400.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_004,A-8_EC004,A-8 existing cluster 4,150.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_005,A-8_EC005,A-8 existing cluster 5,100.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_006,A-8_EC006,A-8 existing cluster 6,150.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_007,A-8_EC007,A-8 existing cluster 7,60.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_008,A-8_EC008,A-8 existing cluster 8,50.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_009,A-8_EC009,A-8 existing cluster 9,100.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_010,A-8_EC010,A-8 existing cluster 10,210.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_011,A-8_EC011,A-8 existing cluster 11,150.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_012,A-8_EC012,A-8 existing cluster 12,50.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_013,A-8_EC013,A-8 existing cluster 13,70.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_014,A-8_EC014,A-8 existing cluster 14,400.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_015,A-8_EC015,A-8 existing cluster 15,350.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_000,A-66_EC000,A-66 existing cluster 0,150.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_001,A-66_EC001,A-66 existing cluster 1,50.0,8,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_002,A-66_EC002,A-66 existing cluster 2,60.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_003,A-66_EC003,A-66 existing cluster 3,150.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_004,A-66_EC004,A-66 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_005,A-66_EC005,A-66 existing cluster 5,120.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_006,A-66_EC006,A-66 existing cluster 6,320.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_007,A-66_EC007,A-66 existing cluster 7,100.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_008,A-66_EC008,A-66 existing cluster 8,320.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_009,A-66_EC009,A-66 existing cluster 9,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_010,A-66_EC010,A-66 existing cluster 10,50.0,17,0.4,417,13018.66836018765,9853.605204943178,15858.266665248426,29,0.32390250541765575
EC_A-66_011,A-66_EC011,A-66 existing cluster 11,60.0,13,0.4,170,4816.21503960317,34.639053965711355,5141.166960743924,3,0.13731749360961337
EC_A-66_012,A-66_EC012,A-66 existing cluster 12,150.0,21,0.4,758,20624.66925746735,102.58876697550147,9301.371868473716,10,0.15379252428031936
EC_A-66_013,A-66_EC013,A-66 existing cluster 13,150.0,19,0.4,850,22485.38024869712,13.821158708051371,10200.992789280439,3,0.18642165185088522
EC_A-66_014,A-66_EC014,A-66 existing cluster 14,180.0,17,0.4,492,10205.699482860296,0.0,4409.640291418019,0,0.09006618242275366
EC_A-66_015,A-66_EC015,A-66 existing cluster 15,350.0,10,0.4,483,12861.500218656067,42.82633571461747,4872.707438853743,3,0.16919123051575496
EC_AP-46_000,AP-46_EC000,AP-46 existing cluster 0,50.0,3,0.4,325,6175.914928607075,294153.2854221156,7630.975607127429,349,0.8832147693434524
EC_AP-46_001,AP-46_EC001,AP-46 existing cluster 1,50.0,3,0.4,187,6181.874161406351,185760.9768056905,7418.248993687616,782,0.8585936335286593
EC_A-23_000,A-23_EC000,A-23 existing cluster 0,320.0,15,0.4,248,8242.193062629358,0.0,2948.85694550686,0,0.06826057744228843
EC_A-23_001,A-23_EC001,A-23 existing cluster 1,250.0,14,0.4,26,871.4069830875192,0.0,352.39059377829165,0,0.008739846075850486
EC_A-23_002,A-23_EC002,A-23 existing cluster 2,30.0,4,0.4,234,4857.142627039273,168976.6513373128,9728.791806822788,166,0.8445131776755892
EC_A-23_003,A-23_EC003,A-23 existing cluster 3,300.0,4,0.4,14,503.9949053494503,0.0,170.09039903053326,0,0.014764791582511568
EC_A-23_004,A-23_EC004,A-23 existing cluster 4,50.0,5,0.4,133,3320.502579583741,936.4400747131308,4007.5624979046884,10,0.2783029512433811
EC_A-23_005,A-23_EC005,A-23 existing cluster 5,60.0,5,0.4,71,2240.613676511929,3.9854673496661235,2250.2522426312185,1,0.15626751684939016
EC_A-23_006,A-23_EC006,A-23 existing cluster 6,50.0,9,0.4,1,31.614275918185466,0.0,37.93713110182256,0,0.001463623885101179
EC_A-23_007,A-23_EC007,A-23 existing cluster 7,50.0,6,0.4,9,286.16753551771626,0.0,343.4010426212595,0,0.019872745522063626
EC_A-23_008,A-23_EC008,A-23 existing cluster 8,50.0,10,0.4,1,32.119057698587966,0.0,38.542869238305556,0,0.0013382940707744985
EC_A-23_009,A-23_EC009,A-23 existing cluster 9,50.0,6,0.4,120,4183.184719684721,225.7392319173856,5019.821663621664,3,0.29049893886699446
EC_A-23_010,A-23_EC010,A-23 existing cluster 10,100.0,5,0.4,5,169.7558569011972,0.0,101.85351414071832,0,0.00707316070421655
EC_A-23_011,A-23_EC011,A-23 existing cluster 11,100.0,8,0.4,2,76.0126192903297,0.0,45.60757157419782,0,0.0019794952940190027
EC_A-23_012,A-23_EC012,A-23 existing cluster 12,50.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-23_013,A-23_EC013,A-23 existing cluster 13,22.0,6,0.4,2,75.9225288333711,0.0,207.0614422728303,0,0.011982722353751753
EC_A-23_014,A-23_EC014,A-23 existing cluster 14,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-23_015,A-23_EC015,A-23 existing cluster 15,120.0,12,0.4,0,0.0,0.0,0.0,0,0.0
STA_0004,STA_0004,Proposed A-23 (STA_0004),150.0,4,0.4,368,8636.496827749817,11836.534485681208,3801.179798683988,31,0.3299635241913184
EC_AP-9_000,AP-9_EC000,AP-9 existing cluster 0,60.0,13,0.4,8,316.81851113609923,0.0,316.81851113609923,0,0.008462032882908633
EC_AP-9_001,AP-9_EC001,AP-9 existing cluster 1,150.0,7,0.4,39,1116.3691718131915,0.0,483.840766051428,0,0.024000037998582736
EC_AP-9_002,AP-9_EC002,AP-9 existing cluster 2,125.0,13,0.4,330,9232.1432563017,1.157216436606518,4512.902311205242,1,0.12053692070526821
EC_AP-9_003,AP-9_EC003,AP-9 existing cluster 3,21.0,4,0.4,39,1136.8735753700082,1185.9991910262045,3248.210215342881,6,0.2819626923040695
EC_AP-9_004,AP-9_EC004,AP-9 existing cluster 4,60.0,15,0.4,3,99.25512831536624,0.0,99.25512831536624,0,0.0022975724147075516
EC_AP-9_005,AP-9_EC005,AP-9 existing cluster 5,50.0,6,0.4,1,28.46844325195833,0.0,34.16213190235,0,0.0019769752258304396
EC_AP-9_006,AP-9_EC006,AP-9 existing cluster 6,22.0,32,0.4,342,9658.74732242597,8625.636661156943,26342.038152070814,32,0.28582940703201837
EC_AP-9_007,AP-9_EC007,AP-9 existing cluster 7,50.0,10,0.4,13,405.297239047099,0.0,486.3566868565189,0,0.016887384960295793
EC_AP-9_008,AP-9_EC008,AP-9 existing cluster 8,22.17,5,0.4,6,199.37837976803874,0.0,539.589661077236,0,0.03747150424147472
EC_AP-9_009,AP-9_EC009,AP-9 existing cluster 9,120.0,23,0.4,3,97.62785858737168,0.0,48.81392929368584,0,0.0007369252610761751
EC_AP-9_010,AP-9_EC010,AP-9 existing cluster 10,50.0,21,0.4,67,1973.064410941487,0.0,2367.6772931297837,0,0.03914810339169616
EC_AP-9_011,AP-9_EC011,AP-9 existing cluster 11,50.0,13,0.4,103,3171.7242303455414,0.0,3806.0690764146516,0,0.10165782789569049
EC_AP-9_012,AP-9_EC012,AP-9 existing cluster 12,150.0,33,0.4,4,152.2610724000303,0.0,66.22113714419157,0,0.0006967712241602649
EC_AP-9_013,AP-9_EC013,AP-9 existing cluster 13,150.0,8,0.4,2,71.10710538531447,0.0,31.056458390761797,0,0.0013479365620990363
EC_AP-9_014,AP-9_EC014,AP-9 existing cluster 14,22.0,10,0.4,161,5200.626479270608,34331.69564230762,14183.526765660596,50,0.49248356825210404
EC_AP-9_015,AP-9_EC015,AP-9 existing cluster 15,22.0,5,0.4,0,0.0,0.0,0.0,0,0.0
STA_0008,STA_0008,Proposed AP-9 (STA_0008),150.0,4,0.4,8,245.70076185812704,0.0,109.46272702897865,0,0.009501972832376618
EC_N-322_000,N-322_EC000,N-322 existing cluster 0,150.0,7,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-322_001,N-322_EC001,N-322 existing cluster 1,150.0,5,0.4,74,1516.1499605328768,0.0,660.3792059657666,0,0.04585966708095601
EC_N-322_002,N-322_EC002,N-322 existing cluster 2,150.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_N-322_003,N-322_EC003,N-322 existing cluster 3,100.0,4,0.4,4,143.18171321909597,0.0,85.90902793145756,0,0.007457380896827913
EC_N-322_004,N-322_EC004,N-322 existing cluster 4,50.0,10,0.4,6,199.75474274086466,0.0,239.7056912890376,0,0.00832311428086936
EC_N-322_005,N-322_EC005,N-322 existing cluster 5,22.0,6,0.4,11,362.9060561583978,0.0,989.7437895229032,0,0.057276839671464304
EC_N-322_006,N-322_EC006,N-322 existing cluster 6,50.0,8,0.4,41,1250.9024082931087,0.0,1501.0828899517305,0,0.06515116709859942
EC_N-322_007,N-322_EC007,N-322 existing cluster 7,150.0,4,0.4,0,0.0,0.0,0.0,0,0.0
