station_id,node_id,name,max_power_kw,num_connectors,price_per_kwh,total_sessions,total_energy_kwh,total_wait_min,total_charge_min,peak_queue,utilization_rate
EC_A-4_025,A-4_EC025,A-4 existing cluster 25,60.0,24,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_026,A-4_EC026,A-4 existing cluster 26,360.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_027,A-4_EC027,A-4 existing cluster 27,150.0,47,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_028,A-4_EC028,A-4 existing cluster 28,150.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-4_029,A-4_EC029,A-4 existing cluster 29,150.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_000,A-1_EC000,A-1 existing cluster 0,350.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_001,A-1_EC001,A-1 existing cluster 1,350.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_002,A-1_EC002,A-1 existing cluster 2,50.0,55,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_003,A-1_EC003,A-1 existing cluster 3,150.0,38,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_004,A-1_EC004,A-1 existing cluster 4,150.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_005,A-1_EC005,A-1 existing cluster 5,250.0,52,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_006,A-1_EC006,A-1 existing cluster 6,150.0,73,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_007,A-1_EC007,A-1 existing cluster 7,150.0,78,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_008,A-1_EC008,A-1 existing cluster 8,150.0,45,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_009,A-1_EC009,A-1 existing cluster 9,150.0,46,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_010,A-1_EC010,A-1 existing cluster 10,400.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_011,A-1_EC011,A-1 existing cluster 11,350.0,36,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_012,A-1_EC012,A-1 existing cluster 12,350.0,41,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_013,A-1_EC013,A-1 existing cluster 13,560.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_014,A-1_EC014,A-1 existing cluster 14,250.0,41,0.4,447,6331.814556152813,0.0,2775.9398432707208,0,0.02350897563745529
EC_A-1_015,A-1_EC015,A-1 existing cluster 15,400.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_016,A-1_EC016,A-1 existing cluster 16,150.0,39,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_017,A-1_EC017,A-1 existing cluster 17,320.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_018,A-1_EC018,A-1 existing cluster 18,150.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-1_019,A-1_EC019,A-1 existing cluster 19,50.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_000,AP-1_EC000,AP-1 existing cluster 0,180.0,26,0.4,972,28581.82421375284,54.63656109415933,11506.476824073507,15,0.15366555587705003
EC_AP-1_001,AP-1_EC001,AP-1 existing cluster 1,44.0,4,0.4,52,677.4473162497475,0.0,928.0874595537722,0,0.0805631475307094
EC_AP-1_002,AP-1_EC002,AP-1 existing cluster 2,44.0,4,0.4,31,1532.4694607354052,252.71982198715625,2089.7310828210075,3,0.18140026760599023
EC_AP-1_003,AP-1_EC003,AP-1 existing cluster 3,350.0,4,0.4,20,772.4756784716548,0.0,309.4043378073159,0,0.02685801543466284
EC_AP-1_004,AP-1_EC004,AP-1 existing cluster 4,350.0,5,0.4,179,8034.332138727118,645.8915436637101,2747.1216551096754,7,0.19077233716039413
EC_AP-1_005,AP-1_EC005,AP-1 existing cluster 5,50.0,5,0.4,1,40.38002233153639,0.0,49.26832549694596,0,0.0034214114928434697
EC_AP-1_006,AP-1_EC006,AP-1 existing cluster 6,11.09,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_007,AP-1_EC007,AP-1 existing cluster 7,22.0,12,0.4,3,108.03578862624366,0.0,294.6430598897554,0,0.008525551501439682
EC_AP-1_008,AP-1_EC008,AP-1 existing cluster 8,100.0,24,0.4,9,331.93322496022694,0.0,199.15993497613613,0,0.0028813648000019696
EC_AP-1_009,AP-1_EC009,AP-1 existing cluster 9,50.0,6,0.4,3,114.23063799584173,0.0,137.0767655950101,0,0.007932683194155677
EC_AP-1_010,AP-1_EC010,AP-1 existing cluster 10,120.0,16,0.4,3,108.81571812456644,0.0,54.40785906228322,0,0.0011807261081224658
EC_AP-1_011,AP-1_EC011,AP-1 existing cluster 11,60.0,3,0.4,247,7197.187508989614,227204.89867734318,7197.187508989614,400,0.8330078135404646
EC_AP-1_012,AP-1_EC012,AP-1 existing cluster 12,11.09,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-1_013,AP-1_EC013,AP-1 existing cluster 13,50.0,6,0.4,1,38.57074668896358,0.0,46.284896481062276,0,0.002678524101913326
EC_AP-1_014,AP-1_EC014,AP-1 existing cluster 14,7.4,4,0.4,3,112.07669424444916,0.0,908.7299533333717,0,0.0788828084490774
EC_AP-1_015,AP-1_EC015,AP-1 existing cluster 15,50.0,6,0.4,3,109.58884345260554,0.0,131.50661214312666,0,0.007610336350875386
EC_A-6_000,A-6_EC000,A-6 existing cluster 0,180.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_001,A-6_EC001,A-6 existing cluster 1,100.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_002,A-6_EC002,A-6 existing cluster 2,180.0,45,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_003,A-6_EC003,A-6 existing cluster 3,50.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_004,A-6_EC004,A-6 existing cluster 4,100.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_005,A-6_EC005,A-6 existing cluster 5,50.0,28,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_006,A-6_EC006,A-6 existing cluster 6,240.0,30,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_007,A-6_EC007,A-6 existing cluster 7,60.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_008,A-6_EC008,A-6 existing cluster 8,60.0,26,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_009,A-6_EC009,A-6 existing cluster 9,50.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_010,A-6_EC010,A-6 existing cluster 10,220.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_011,A-6_EC011,A-6 existing cluster 11,400.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_012,A-6_EC012,A-6 existing cluster 12,350.0,49,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_013,A-6_EC013,A-6 existing cluster 13,350.0,40,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_014,A-6_EC014,A-6 existing cluster 14,350.0,29,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-6_015,A-6_EC015,A-6 existing cluster 15,180.0,33,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_000,AP-68_EC000,AP-68 existing cluster 0,50.0,8,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_001,AP-68_EC001,AP-68 existing cluster 1,350.0,9,0.4,1,33.973909540656265,0.0,15.194809157977108,0,0.0005862194891194872
EC_AP-68_002,AP-68_EC002,AP-68 existing cluster 2,180.0,10,0.4,11,435.10365501132696,0.0,197.2392681024745,0,0.006848585698002587
EC_AP-68_003,AP-68_EC003,AP-68 existing cluster 3,180.0,6,0.4,25,915.7558964937008,0.0,381.2613143251863,0,0.022063733467892723
EC_AP-68_004,AP-68_EC004,AP-68 existing cluster 4,120.0,6,0.4,23,593.9797344766276,0.0,307.73265311969993,0,0.017808602611093745
EC_AP-68_005,AP-68_EC005,AP-68 existing cluster 5,180.0,7,0.4,10,271.599708437041,0.0,125.13343512393752,0,0.006207015631147695
EC_AP-68_006,AP-68_EC006,AP-68 existing cluster 6,120.0,13,0.4,4,102.25764389623868,0.0,53.73568960676918,0,0.0014352481198389203
EC_AP-68_007,AP-68_EC007,AP-68 existing cluster 7,120.0,10,0.4,3,75.44848425954731,0.0,37.72424212977366,0,0.0013098695183949188
EC_AP-68_008,AP-68_EC008,AP-68 existing cluster 8,150.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_AP-68_009,AP-68_EC009,AP-68 existing cluster 9,22.0,6,0.4,24,775.9433133000523,0.0,2116.20903627287,0,0.12246580071023554
EC_AP-68_010,AP-68_EC010,AP-68 existing cluster 10,140.0,9,0.4,65,1862.187433154565,0.0,842.0537814690967,0,0.032486642803591696
EC_AP-68_011,AP-68_EC011,AP-68 existing cluster 11,100.0,8,0.4,1,25.899785351706953,0.0,15.539871211024174,0,0.0006744735768673686
EC_AP-68_012,AP-68_EC012,AP-68 existing cluster 12,350.0,8,0.4,895,25024.814099234965,85926.13495835883,9293.822610920195,161,0.40337771748785567
EC_AP-68_013,AP-68_EC013,AP-68 existing cluster 13,350.0,8,0.4,338,7225.93306851869,1.335696893285558,3428.2274387881293,1,0.14879459369740144
EC_AP-68_014,AP-68_EC014,AP-68 existing cluster 14,350.0,8,0.4,6,102.6187449801935,0.0,53.78031715277429,0,0.002334215154200273
EC_AP-68_015,AP-68_EC015,AP-68 existing cluster 15,180.0,4,0.4,712,18991.561981444807,235137.04616420247,7435.912030595727,258,0.6454784748781013
EC_A-68_000,A-68_EC000,A-68 existing cluster 0,50.0,10,0.4,1,38.96507292413032,0.0,46.75808750895638,0,0.0016235447051720965
EC_A-68_001,A-68_EC001,A-68 existing cluster 1,50.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_002,A-68_EC002,A-68 existing cluster 2,50.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_003,A-68_EC003,A-68 existing cluster 3,300.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_004,A-68_EC004,A-68 existing cluster 4,300.0,7,0.4,687,7728.221653743567,46.574554993068716,2930.1217981266436,5,0.14534334316104383
EC_A-68_005,A-68_EC005,A-68 existing cluster 5,400.0,12,0.4,1,36.09611515520548,0.0,16.04271784675799,0,0.0004641990117696178
EC_A-68_006,A-68_EC006,A-68 existing cluster 6,300.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_007,A-68_EC007,A-68 existing cluster 7,150.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_008,A-68_EC008,A-68 existing cluster 8,50.0,7,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_009,A-68_EC009,A-68 existing cluster 9,50.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_010,A-68_EC010,A-68 existing cluster 10,150.0,6,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_011,A-68_EC011,A-68 existing cluster 11,320.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_012,A-68_EC012,A-68 existing cluster 12,320.0,3,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_013,A-68_EC013,A-68 existing cluster 13,350.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-68_014,A-68_EC014,A-68 existing cluster 14,350.0,15,0.4,1,38.23048091139967,0.0,9.17531541873592,0,0.00021239156061888704
EC_A-68_015,A-68_EC015,A-68 existing cluster 15,50.0,7,0.4,2,71.33282640495071,0.0,90.57178231784542,0,0.004492647932432809
EC_A-8_000,A-8_EC000,A-8 existing cluster 0,350.0,62,0.4,354,3044.0885603131237,0.0,1158.70874166715,0,0.006489184261128752
EC_A-8_001,A-8_EC001,A-8 existing cluster 1,50.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_002,A-8_EC002,A-8 existing cluster 2,120.0,34,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_003,A-8_EC003,A-8 existing cluster 3,400.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_004,A-8_EC004,A-8 existing cluster 4,150.0,19,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_005,A-8_EC005,A-8 existing cluster 5,100.0,32,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_006,A-8_EC006,A-8 existing cluster 6,150.0,43,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_007,A-8_EC007,A-8 existing cluster 7,60.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_008,A-8_EC008,A-8 existing cluster 8,50.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_009,A-8_EC009,A-8 existing cluster 9,100.0,18,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_010,A-8_EC010,A-8 existing cluster 10,210.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_011,A-8_EC011,A-8 existing cluster 11,150.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_012,A-8_EC012,A-8 existing cluster 12,50.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_013,A-8_EC013,A-8 existing cluster 13,70.0,15,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_014,A-8_EC014,A-8 existing cluster 14,400.0,21,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-8_015,A-8_EC015,A-8 existing cluster 15,350.0,22,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_000,A-66_EC000,A-66 existing cluster 0,150.0,16,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_001,A-66_EC001,A-66 existing cluster 1,50.0,8,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_002,A-66_EC002,A-66 existing cluster 2,60.0,25,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_003,A-66_EC003,A-66 existing cluster 3,150.0,20,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_004,A-66_EC004,A-66 existing cluster 4,150.0,11,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_005,A-66_EC005,A-66 existing cluster 5,120.0,27,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_006,A-66_EC006,A-66 existing cluster 6,320.0,23,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_007,A-66_EC007,A-66 existing cluster 7,100.0,12,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_008,A-66_EC008,A-66 existing cluster 8,320.0,17,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_009,A-66_EC009,A-66 existing cluster 9,350.0,13,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-66_010,A-66_EC010,A-66 existing cluster 10,50.0,17,0.4,347,10011.055737845461,2974.9223574422763,12053.863669896398,13,0.24619819587206695
EC_A-66_011,A-66_EC011,A-66 existing cluster 11,60.0,13,0.4,182,4846.2574713648955,13.226445045693481,5185.659534424691,2,0.1385058636331381
EC_A-66_012,A-66_EC012,A-66 existing cluster 12,150.0,21,0.4,760,21391.870779334124,60.35133173322572,9611.506298851687,5,0.15892040838048424
EC_A-66_013,A-66_EC013,A-66 existing cluster 13,150.0,19,0.4,835,23734.996325983204,86.21656270536403,10758.657746002395,5,0.19661289740501453
EC_A-66_014,A-66_EC014,A-66 existing cluster 14,180.0,17,0.4,428,8291.267527912007,0.0,3528.5272132945493,0,0.07206959177480697
EC_A-66_015,A-66_EC015,A-66 existing cluster 15,350.0,10,0.4,417,10946.82085737316,6.554452474410823,4097.775841388345,1,0.14228388338153974
EC_AP-46_000,AP-46_EC000,AP-46 existing cluster 0,50.0,3,0.4,320,3562.1574429934412,70577.97343836895,4322.63215884061,95,0.5003046480139595
EC_AP-46_001,AP-46_EC001,AP-46 existing cluster 1,50.0,3,0.4,188,6212.855311978253,187607.3867325874,7455.426374373902,825,0.8628965711080905
EC_A-23_000,A-23_EC000,A-23 existing cluster 0,320.0,15,0.4,245,8368.861375731685,0.0,2995.378968105176,0,0.06933747611354575
EC_A-23_001,A-23_EC001,A-23 existing cluster 1,250.0,14,0.4,5,177.49995261619276,0.0,54.371512959488115,0,0.00134849982538413
EC_A-23_002,A-23_EC002,A-23 existing cluster 2,30.0,4,0.4,247,4735.772470927143,162393.7340652935,9471.87980208014,146,0.8222117883750122
EC_A-23_003,A-23_EC003,A-23 existing cluster 3,300.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-23_004,A-23_EC004,A-23 existing cluster 4,50.0,5,0.4,51,1184.8681893441553,0.0,1424.501507314969,0,0.09892371578576174
EC_A-23_005,A-23_EC005,A-23 existing cluster 5,60.0,5,0.4,66,1996.0175122333,0.0,1996.0175122333,0,0.13861232723842362
EC_A-23_006,A-23_EC006,A-23 existing cluster 6,50.0,9,0.4,1,31.614275918185466,0.0,37.93713110182256,0,0.001463623885101179
EC_A-23_007,A-23_EC007,A-23 existing cluster 7,50.0,6,0.4,10,324.61369387775994,0.0,389.53643265331186,0,0.022542617630399994
EC_A-23_008,A-23_EC008,A-23 existing cluster 8,50.0,10,0.4,3,112.19308290302635,0.0,138.60200943785446,0,0.004812569772147724
EC_A-23_009,A-23_EC009,A-23 existing cluster 9,50.0,6,0.4,129,4491.819737406821,825.1566398970778,5390.183684888186,7,0.31193192620880705
EC_A-23_010,A-23_EC010,A-23 existing cluster 10,100.0,5,0.4,6,214.07800774383796,0.0,128.4468046463028,0,0.008919916989326584
EC_A-23_011,A-23_EC011,A-23 existing cluster 11,100.0,8,0.4,1,37.521965461935594,0.0,22.513179277161356,0,0.000977134517237906
EC_A-23_012,A-23_EC012,A-23 existing cluster 12,50.0,5,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-23_013,A-23_EC013,A-23 existing cluster 13,22.0,6,0.4,3,114.35049235761538,0.0,311.86497915713284,0,0.018047741849371114
EC_A-23_014,A-23_EC014,A-23 existing cluster 14,100.0,4,0.4,0,0.0,0.0,0.0,0,0.0
EC_A-23_015,A-23_EC015,A-23 existing cluster 15,120.0,12,0.4,0,0.0,0.0,0.0,0,0.0
STA_0004,STA_0004,Proposed A-23 (STA_0004),150.0,4,0.4,393,9310.982371427537,18872.085944217844,4106.015871542375,42,0.3564249888491645
EC_AP-9_000,AP-9_EC000,AP-9 existing cluster 0,60.0,13,0.4,13,514.1106050235448,0.0,514.1106050235448,0,0.013731586672637415
EC_AP-9_001,AP-9_EC001,AP-9 existing cluster 1,150.0,7,0.4,13,437.0630456180433,0.0,185.42066817526648,0,0.009197453778535043
EC_AP-9_002,AP-9_EC002,AP-9 existing cluster 2,125.0,13,0.4,341,9448.489382493353,0.27804372639855046,4625.002485967392,1,0.12353104930468461
EC_AP-9_003,AP-9_EC003,AP-9 existing cluster 3,21.0,4,0.4,32,798.7697273637847,501.8320933352427,2282.1992210393855,5,0.19810757127078
EC_AP-9_004,AP-9_EC004,AP-9 existing cluster 4,60.0,15,0.4,4,104.07237394603135,0.0,104.07237394603135,0,0.002409082730232207
EC_AP-9_005,AP-9_EC005,AP-9 existing cluster 5,50.0,6,0.4,1,24.173371676617034,0.0,29.00804601194044,0,0.0016787063664317383
EC_AP-9_006,AP-9_EC006,AP-9 existing cluster 6,22.0,32,0.4,361,10152.522657170493,11304.875365700267,27688.698155919526,43,0.30044160325433517
EC_AP-9_007,AP-9_EC007,AP-9 existing cluster 7,50.0,10,0.4,11,330.18964422591154,0.0,396.22757307109373,0,0.01375790184274631
EC_AP-9_008,AP-9_EC008,AP-9 existing cluster 8,22.17,5,0.4,2,57.04278077177984,0.0,154.37829708194812,0,0.010720715075135286
EC_AP-9_009,AP-9_EC009,AP-9 existing cluster 9,120.0,23,0.4,4,97.6122910299499,0.0,51.10156936526165,0,0.0007714608901760515
EC_AP-9_010,AP-9_EC010,AP-9 existing cluster 10,50.0,21,0.4,29,789.5872030573906,0.0,947.504643668869,0,0.015666412759075213
EC_AP-9_011,AP-9_EC011,AP-9 existing cluster 11,50.0,13,0.4,99,3319.206561236887,0.0,3983.0478734842654,0,0.10638482568066948
EC_AP-9_012,AP-9_EC012,AP-9 existing cluster 12,150.0,33,0.4,2,87.45407683345081,0.0,34.98163073338033,0,0.0003680727139455001
EC_AP-9_013,AP-9_EC013,AP-9 existing cluster 13,150.0,8,0.4,2,75.27640459678878,0.0,31.09421655565626,0,0.0013495753713392473
